time,EEM
2026-05-11 16:55:00+00:00,67.87999725341797
2026-05-11 17:00:00+00:00,67.90499877929688
2026-05-11 17:05:00+00:00,67.91500091552734
2026-05-11 17:10:00+00:00,67.88500213623047
2026-05-11 17:15:00+00:00,67.8550033569336
2026-05-11 17:20:00+00:00,67.94999694824219
2026-05-11 17:25:00+00:00,67.95500183105469
2026-05-11 17:30:00+00:00,67.95500183105469
2026-05-11 17:35:00+00:00,68.01000213623047
2026-05-11 17:40:00+00:00,68.0199966430664
2026-05-11 17:45:00+00:00,68.01499938964844
2026-05-11 17:50:00+00:00,67.98999786376953
2026-05-11 17:55:00+00:00,67.96499633789062
2026-05-11 18:00:00+00:00,67.99500274658203
2026-05-11 18:05:00+00:00,68.0199966430664
2026-05-11 18:10:00+00:00,68.00499725341797
2026-05-11 18:15:00+00:00,67.98999786376953
2026-05-11 18:20:00+00:00,68.00990295410156
2026-05-11 18:25:00+00:00,68.03500366210938
2026-05-11 18:30:00+00:00,68.01000213623047
2026-05-11 18:35:00+00:00,67.9800033569336
2026-05-11 18:40:00+00:00,68.0199966430664
2026-05-11 18:45:00+00:00,68.01000213623047
2026-05-11 18:50:00+00:00,68.0199966430664
2026-05-11 18:55:00+00:00,67.94999694824219
2026-05-11 19:00:00+00:00,67.96009826660156
2026-05-11 19:05:00+00:00,68.0199966430664
2026-05-11 19:10:00+00:00,67.97000122070312
2026-05-11 19:15:00+00:00,67.93499755859375
2026-05-11 19:20:00+00:00,67.91000366210938
2026-05-11 19:25:00+00:00,67.86990356445312
2026-05-11 19:30:00+00:00,67.875
2026-05-11 19:35:00+00:00,67.88500213623047
2026-05-11 19:40:00+00:00,67.88500213623047
2026-05-11 19:45:00+00:00,67.90499877929688
2026-05-11 19:50:00+00:00,67.9000015258789
2026-05-11 19:55:00+00:00,67.91000366210938
2026-05-11 20:00:00+00:00,67.89
2026-05-11 20:05:00+00:00,67.8801
2026-05-11 20:10:00+00:00,67.91
2026-05-11 20:15:00+00:00,67.95
2026-05-11 20:20:00+00:00,67.7975
2026-05-11 20:25:00+00:00,67.84
2026-05-11 20:35:00+00:00,67.84
2026-05-11 20:40:00+00:00,68.12
2026-05-11 20:50:00+00:00,68.05
2026-05-11 20:55:00+00:00,68.1199
2026-05-11 21:05:00+00:00,68.08
2026-05-11 21:10:00+00:00,68.0
2026-05-11 21:15:00+00:00,68.11
2026-05-11 21:20:00+00:00,68.12
2026-05-11 21:25:00+00:00,68.0
2026-05-11 21:30:00+00:00,68.11
2026-05-11 21:40:00+00:00,68.11
2026-05-11 21:45:00+00:00,68.11
2026-05-11 21:50:00+00:00,68.01
2026-05-11 21:55:00+00:00,68.0
2026-05-11 22:00:00+00:00,68.12
2026-05-11 22:15:00+00:00,68.11
2026-05-11 22:20:00+00:00,68.07
2026-05-11 22:30:00+00:00,68.1
2026-05-11 22:40:00+00:00,67.9969
2026-05-11 22:45:00+00:00,68.0
2026-05-11 22:50:00+00:00,68.12
2026-05-11 22:55:00+00:00,68.12
2026-05-11 23:10:00+00:00,68.09
2026-05-11 23:15:00+00:00,68.02
2026-05-11 23:20:00+00:00,68.02
2026-05-11 23:30:00+00:00,68.02
2026-05-11 23:35:00+00:00,67.75
2026-05-11 23:40:00+00:00,67.9
2026-05-11 23:45:00+00:00,67.9
2026-05-12 08:00:00+00:00,66.55
2026-05-12 08:05:00+00:00,66.75
2026-05-12 08:10:00+00:00,66.37
2026-05-12 08:15:00+00:00,66.63
2026-05-12 08:20:00+00:00,66.63
2026-05-12 08:30:00+00:00,66.32
2026-05-12 08:35:00+00:00,66.33
2026-05-12 08:50:00+00:00,66.33
2026-05-12 09:00:00+00:00,66.35
2026-05-12 09:05:00+00:00,66.28
2026-05-12 09:10:00+00:00,66.31
2026-05-12 09:15:00+00:00,66.47
2026-05-12 09:20:00+00:00,66.25
2026-05-12 09:25:00+00:00,66.12
2026-05-12 09:30:00+00:00,66.172
2026-05-12 09:35:00+00:00,66.28
2026-05-12 09:40:00+00:00,66.25
2026-05-12 09:45:00+00:00,66.39
2026-05-12 09:50:00+00:00,66.32
2026-05-12 09:55:00+00:00,66.32
2026-05-12 10:00:00+00:00,66.2
2026-05-12 10:05:00+00:00,66.38
2026-05-12 10:10:00+00:00,66.38
2026-05-12 10:15:00+00:00,66.32
2026-05-12 10:20:00+00:00,66.32
2026-05-12 10:25:00+00:00,66.34
2026-05-12 10:30:00+00:00,66.3988
2026-05-12 10:35:00+00:00,66.25
2026-05-12 10:40:00+00:00,66.12
2026-05-12 10:50:00+00:00,66.12
2026-05-12 11:00:00+00:00,66.13
2026-05-12 11:05:00+00:00,66.13
2026-05-12 11:10:00+00:00,66.22
2026-05-12 11:15:00+00:00,66.1
2026-05-12 11:20:00+00:00,66.0935
2026-05-12 11:25:00+00:00,66.22
2026-05-12 11:30:00+00:00,66.18
2026-05-12 11:35:00+00:00,66.3
2026-05-12 11:40:00+00:00,66.3096
2026-05-12 11:45:00+00:00,66.2853
2026-05-12 11:50:00+00:00,66.27
2026-05-12 11:55:00+00:00,66.24
2026-05-12 12:00:00+00:00,66.1
2026-05-12 12:05:00+00:00,65.99
2026-05-12 12:10:00+00:00,66.05
2026-05-12 12:15:00+00:00,66.05
2026-05-12 12:20:00+00:00,65.97
2026-05-12 12:25:00+00:00,65.99
2026-05-12 12:30:00+00:00,66.055
2026-05-12 12:35:00+00:00,66.18
2026-05-12 12:40:00+00:00,66.24
2026-05-12 12:45:00+00:00,66.29
2026-05-12 12:50:00+00:00,66.3
2026-05-12 12:55:00+00:00,66.3004
2026-05-12 13:00:00+00:00,66.23
2026-05-12 13:05:00+00:00,66.21
2026-05-12 13:10:00+00:00,66.21
2026-05-12 13:30:00+00:00,66.2300033569336
2026-05-12 13:35:00+00:00,66.37000274658203
2026-05-12 13:40:00+00:00,66.4749984741211
2026-05-12 13:45:00+00:00,66.29000091552734
2026-05-12 13:50:00+00:00,66.19000244140625
2026-05-12 13:55:00+00:00,65.95999908447266
2026-05-12 14:00:00+00:00,66.05000305175781
2026-05-12 14:05:00+00:00,66.1449966430664
2026-05-12 14:10:00+00:00,66.23999786376953
2026-05-12 14:15:00+00:00,66.13999938964844
2026-05-12 14:20:00+00:00,66.01000213623047
2026-05-12 14:25:00+00:00,65.9000015258789
2026-05-12 14:30:00+00:00,65.79499816894531
2026-05-12 14:35:00+00:00,65.8949966430664
2026-05-12 14:40:00+00:00,65.93499755859375
2026-05-12 14:45:00+00:00,65.7699966430664
2026-05-12 14:50:00+00:00,65.71499633789062
2026-05-12 14:55:00+00:00,65.63500213623047
2026-05-12 15:00:00+00:00,65.56999969482422
2026-05-12 15:05:00+00:00,65.6500015258789
2026-05-12 15:10:00+00:00,65.43000030517578
2026-05-12 15:15:00+00:00,65.36000061035156
2026-05-12 15:20:00+00:00,65.20999908447266
2026-05-12 15:25:00+00:00,65.19999694824219
2026-05-12 15:30:00+00:00,65.36000061035156
2026-05-12 15:35:00+00:00,65.37000274658203
2026-05-12 15:40:00+00:00,65.375
2026-05-12 15:45:00+00:00,65.36000061035156
2026-05-12 15:50:00+00:00,65.30500030517578
2026-05-12 15:55:00+00:00,65.2300033569336
2026-05-12 16:00:00+00:00,65.33499908447266
2026-05-12 16:05:00+00:00,65.29499816894531
2026-05-12 16:10:00+00:00,65.40499877929688
2026-05-12 16:15:00+00:00,65.33000183105469
2026-05-12 16:20:00+00:00,65.25
2026-05-12 16:25:00+00:00,65.19499969482422
2026-05-12 16:30:00+00:00,65.13999938964844
2026-05-12 16:35:00+00:00,65.12999725341797
2026-05-12 16:40:00+00:00,65.0999984741211
2026-05-12 16:45:00+00:00,65.0199966430664
2026-05-12 16:50:00+00:00,65.02999877929688
2026-05-12 16:55:00+00:00,65.05000305175781
2026-05-12 17:00:00+00:00,65.16000366210938
2026-05-12 17:05:00+00:00,65.20999908447266
2026-05-12 17:10:00+00:00,65.29499816894531
2026-05-12 17:15:00+00:00,65.37000274658203
2026-05-12 17:20:00+00:00,65.43499755859375
2026-05-12 17:25:00+00:00,65.36499786376953
2026-05-12 17:30:00+00:00,65.43000030517578
2026-05-12 17:35:00+00:00,65.38999938964844
2026-05-12 17:40:00+00:00,65.43000030517578
2026-05-12 17:45:00+00:00,65.44999694824219
2026-05-12 17:50:00+00:00,65.44999694824219
2026-05-12 17:55:00+00:00,65.48999786376953
2026-05-12 18:00:00+00:00,65.5
2026-05-12 18:05:00+00:00,65.48500061035156
2026-05-12 18:10:00+00:00,65.50499725341797
2026-05-12 18:15:00+00:00,65.54000091552734
2026-05-12 18:20:00+00:00,65.5199966430664
2026-05-12 18:25:00+00:00,65.6500015258789
2026-05-12 18:30:00+00:00,65.66000366210938
2026-05-12 18:35:00+00:00,65.65499877929688
2026-05-12 18:40:00+00:00,65.68499755859375
2026-05-12 18:45:00+00:00,65.6500015258789
2026-05-12 18:50:00+00:00,65.69999694824219
2026-05-12 18:55:00+00:00,65.6449966430664
2026-05-12 19:00:00+00:00,65.7249984741211
2026-05-12 19:05:00+00:00,65.7249984741211
2026-05-12 19:10:00+00:00,65.8550033569336
2026-05-12 19:15:00+00:00,65.80500030517578
2026-05-12 19:20:00+00:00,65.75499725341797
2026-05-12 19:25:00+00:00,65.73500061035156
2026-05-12 19:30:00+00:00,65.86000061035156
2026-05-12 19:35:00+00:00,65.83000183105469
2026-05-12 19:40:00+00:00,65.83499908447266
2026-05-12 19:45:00+00:00,65.84500122070312
2026-05-12 19:50:00+00:00,65.8550033569336
2026-05-12 19:55:00+00:00,65.83000183105469
2026-05-12 20:00:00+00:00,65.82
2026-05-12 20:05:00+00:00,65.78
2026-05-12 20:10:00+00:00,65.78
2026-05-12 20:15:00+00:00,65.82
2026-05-12 20:20:00+00:00,65.85
2026-05-12 20:35:00+00:00,65.83
2026-05-12 20:40:00+00:00,65.92
2026-05-12 20:45:00+00:00,65.82
2026-05-12 20:50:00+00:00,65.9393
2026-05-12 20:55:00+00:00,65.8
2026-05-12 21:00:00+00:00,65.8837
2026-05-12 21:05:00+00:00,66.034
2026-05-12 21:10:00+00:00,65.82
2026-05-12 21:15:00+00:00,65.8668
2026-05-12 21:25:00+00:00,65.82
2026-05-12 21:30:00+00:00,65.8095
2026-05-12 21:35:00+00:00,65.91
2026-05-12 21:40:00+00:00,65.88
2026-05-12 21:45:00+00:00,65.979
2026-05-12 21:50:00+00:00,65.8245
2026-05-12 21:55:00+00:00,66.0
2026-05-12 22:00:00+00:00,66.0
2026-05-12 22:05:00+00:00,65.82
2026-05-12 22:10:00+00:00,65.98
2026-05-12 22:15:00+00:00,65.9
2026-05-12 22:25:00+00:00,65.94
2026-05-12 22:35:00+00:00,65.82
2026-05-12 22:50:00+00:00,65.9991
2026-05-12 22:55:00+00:00,65.82
2026-05-12 23:00:00+00:00,65.82
2026-05-12 23:10:00+00:00,65.8521
2026-05-12 23:15:00+00:00,65.83
2026-05-12 23:20:00+00:00,65.99
2026-05-12 23:25:00+00:00,65.83
2026-05-12 23:40:00+00:00,65.95
2026-05-12 23:45:00+00:00,65.83
2026-05-12 23:50:00+00:00,65.8
2026-05-12 23:55:00+00:00,64.89
2026-05-13 08:00:00+00:00,66.74
2026-05-13 08:05:00+00:00,67.11
2026-05-13 08:10:00+00:00,66.99
2026-05-13 08:20:00+00:00,66.85
2026-05-13 08:25:00+00:00,67.03
2026-05-13 08:35:00+00:00,67.03
2026-05-13 08:40:00+00:00,66.85
2026-05-13 08:45:00+00:00,66.99
2026-05-13 09:00:00+00:00,66.9737
2026-05-13 09:05:00+00:00,66.9737
2026-05-13 09:10:00+00:00,66.7237
2026-05-13 09:20:00+00:00,66.7237
2026-05-13 09:25:00+00:00,66.85
2026-05-13 09:30:00+00:00,66.82
2026-05-13 09:35:00+00:00,66.82
2026-05-13 09:45:00+00:00,66.82
2026-05-13 09:50:00+00:00,66.82
2026-05-13 10:05:00+00:00,66.9
2026-05-13 10:10:00+00:00,66.85
2026-05-13 10:15:00+00:00,66.75
2026-05-13 10:20:00+00:00,66.75
2026-05-13 10:35:00+00:00,66.75
2026-05-13 10:40:00+00:00,66.68
2026-05-13 10:45:00+00:00,66.86
2026-05-13 10:50:00+00:00,66.86
2026-05-13 11:00:00+00:00,66.6919
2026-05-13 11:05:00+00:00,66.65
2026-05-13 11:15:00+00:00,66.7678
2026-05-13 11:20:00+00:00,66.65
2026-05-13 11:25:00+00:00,66.7
2026-05-13 11:30:00+00:00,66.75
2026-05-13 11:35:00+00:00,66.8188
2026-05-13 11:40:00+00:00,66.7976
2026-05-13 11:45:00+00:00,66.8
2026-05-13 11:50:00+00:00,66.79
2026-05-13 11:55:00+00:00,66.89
2026-05-13 12:00:00+00:00,66.7947
2026-05-13 12:05:00+00:00,66.8935
2026-05-13 12:10:00+00:00,66.84
2026-05-13 12:15:00+00:00,66.77
2026-05-13 12:20:00+00:00,66.77
2026-05-13 12:25:00+00:00,66.7
2026-05-13 12:30:00+00:00,66.48
2026-05-13 12:35:00+00:00,66.47
2026-05-13 12:40:00+00:00,66.3
2026-05-13 12:45:00+00:00,66.3
2026-05-13 12:50:00+00:00,66.31
2026-05-13 12:55:00+00:00,66.3
2026-05-13 13:00:00+00:00,66.44
2026-05-13 13:05:00+00:00,66.44
2026-05-13 13:10:00+00:00,66.59
2026-05-13 13:30:00+00:00,66.48500061035156
2026-05-13 13:35:00+00:00,66.34200286865234
2026-05-13 13:40:00+00:00,66.54499816894531
2026-05-13 13:45:00+00:00,66.44999694824219
2026-05-13 13:50:00+00:00,66.77999877929688
2026-05-13 13:55:00+00:00,66.77999877929688
2026-05-13 14:00:00+00:00,66.81500244140625
2026-05-13 14:05:00+00:00,66.88999938964844
2026-05-13 14:10:00+00:00,66.90499877929688
2026-05-13 14:15:00+00:00,66.87999725341797
2026-05-13 14:20:00+00:00,67.06999969482422
2026-05-13 14:25:00+00:00,67.06999969482422
2026-05-13 14:30:00+00:00,67.1449966430664
2026-05-13 14:35:00+00:00,67.12989807128906
2026-05-13 14:40:00+00:00,67.12000274658203
2026-05-13 14:45:00+00:00,67.08999633789062
2026-05-13 14:50:00+00:00,67.15499877929688
2026-05-13 14:55:00+00:00,67.125
2026-05-13 15:00:00+00:00,67.1449966430664
2026-05-13 15:05:00+00:00,67.1500015258789
2026-05-13 15:10:00+00:00,67.08999633789062
2026-05-13 15:15:00+00:00,67.0999984741211
2026-05-13 15:20:00+00:00,67.09500122070312
2026-05-13 15:25:00+00:00,67.13999938964844
2026-05-13 15:30:00+00:00,67.16999816894531
2026-05-13 15:35:00+00:00,67.19000244140625
2026-05-13 15:40:00+00:00,67.2699966430664
2026-05-13 15:45:00+00:00,67.20999908447266
2026-05-13 15:50:00+00:00,67.16999816894531
2026-05-13 15:55:00+00:00,67.09500122070312
2026-05-13 16:00:00+00:00,67.16999816894531
2026-05-13 16:05:00+00:00,67.19999694824219
2026-05-13 16:10:00+00:00,67.20989990234375
2026-05-13 16:15:00+00:00,67.19999694824219
2026-05-13 16:20:00+00:00,67.29499816894531
2026-05-13 16:25:00+00:00,67.31999969482422
2026-05-13 16:30:00+00:00,67.31999969482422
2026-05-13 16:35:00+00:00,67.32499694824219
2026-05-13 16:40:00+00:00,67.30000305175781
2026-05-13 16:45:00+00:00,67.25499725341797
2026-05-13 16:50:00+00:00,67.27999877929688
2026-05-13 16:55:00+00:00,67.2699966430664
2026-05-13 17:00:00+00:00,67.30000305175781
2026-05-13 17:05:00+00:00,67.32499694824219
2026-05-13 17:10:00+00:00,67.33999633789062
2026-05-13 17:15:00+00:00,67.37999725341797
2026-05-13 17:20:00+00:00,67.4000015258789
2026-05-13 17:25:00+00:00,67.41000366210938
2026-05-13 17:30:00+00:00,67.34500122070312
2026-05-13 17:35:00+00:00,67.33000183105469
2026-05-13 17:40:00+00:00,67.31999969482422
2026-05-13 17:45:00+00:00,67.2699966430664
2026-05-13 17:50:00+00:00,67.26000213623047
2026-05-13 17:55:00+00:00,67.16500091552734
2026-05-13 18:00:00+00:00,67.22000122070312
2026-05-13 18:05:00+00:00,67.22840118408203
2026-05-13 18:10:00+00:00,67.2750015258789
2026-05-13 18:15:00+00:00,67.2699966430664
2026-05-13 18:20:00+00:00,67.27439880371094
2026-05-13 18:25:00+00:00,67.29000091552734
2026-05-13 18:30:00+00:00,67.27999877929688
2026-05-13 18:35:00+00:00,67.26200103759766
2026-05-13 18:40:00+00:00,67.23999786376953
2026-05-13 18:45:00+00:00,67.19000244140625
2026-05-13 18:50:00+00:00,67.24500274658203
2026-05-13 18:55:00+00:00,67.19499969482422
2026-05-13 19:00:00+00:00,67.25499725341797
2026-05-13 19:05:00+00:00,67.25499725341797
2026-05-13 19:10:00+00:00,67.25
2026-05-13 19:15:00+00:00,67.2750015258789
2026-05-13 19:20:00+00:00,67.23500061035156
2026-05-13 19:25:00+00:00,67.26000213623047
2026-05-13 19:30:00+00:00,67.24500274658203
2026-05-13 19:35:00+00:00,67.26000213623047
2026-05-13 19:40:00+00:00,67.25499725341797
2026-05-13 19:45:00+00:00,67.26000213623047
2026-05-13 19:50:00+00:00,67.21499633789062
2026-05-13 19:55:00+00:00,67.22000122070312
2026-05-13 20:00:00+00:00,67.19
2026-05-13 20:05:00+00:00,67.17
2026-05-13 20:10:00+00:00,67.2129
2026-05-13 20:15:00+00:00,67.15
2026-05-13 20:20:00+00:00,67.1
2026-05-13 20:25:00+00:00,67.43
2026-05-13 20:30:00+00:00,67.24
2026-05-13 20:35:00+00:00,67.25
2026-05-13 20:40:00+00:00,67.31
2026-05-13 20:45:00+00:00,67.4
2026-05-13 20:50:00+00:00,67.4
2026-05-13 20:55:00+00:00,67.39
2026-05-13 21:00:00+00:00,67.36
2026-05-13 21:05:00+00:00,67.21
2026-05-13 21:10:00+00:00,67.1
2026-05-13 21:15:00+00:00,67.1
2026-05-13 21:20:00+00:00,67.1
2026-05-13 21:30:00+00:00,67.39
2026-05-13 21:35:00+00:00,67.21
2026-05-13 21:50:00+00:00,67.6265
2026-05-13 22:05:00+00:00,67.25
2026-05-13 22:15:00+00:00,67.4214
2026-05-13 22:30:00+00:00,67.41
2026-05-13 22:35:00+00:00,67.23
2026-05-13 22:40:00+00:00,67.23
2026-05-13 22:55:00+00:00,67.25
2026-05-13 23:00:00+00:00,67.5158
2026-05-13 23:05:00+00:00,67.35
2026-05-13 23:10:00+00:00,67.2201
2026-05-13 23:15:00+00:00,67.43
2026-05-13 23:20:00+00:00,67.8799
2026-05-13 23:25:00+00:00,67.6
2026-05-13 23:30:00+00:00,67.555
2026-05-13 23:35:00+00:00,67.5
2026-05-13 23:40:00+00:00,67.7477
2026-05-13 23:50:00+00:00,67.59
2026-05-13 23:55:00+00:00,67.53
2026-05-14 08:00:00+00:00,67.1
2026-05-14 08:05:00+00:00,67.09
2026-05-14 08:10:00+00:00,67.14
2026-05-14 08:20:00+00:00,67.15
2026-05-14 08:25:00+00:00,67.15
2026-05-14 08:30:00+00:00,67.3
2026-05-14 08:40:00+00:00,67.3
2026-05-14 08:55:00+00:00,67.3
2026-05-14 09:10:00+00:00,67.3
2026-05-14 09:25:00+00:00,67.0
2026-05-14 09:35:00+00:00,67.0
2026-05-14 09:55:00+00:00,67.0
2026-05-14 10:05:00+00:00,67.0
2026-05-14 10:10:00+00:00,67.11
2026-05-14 10:25:00+00:00,67.11
2026-05-14 10:40:00+00:00,67.11
2026-05-14 10:50:00+00:00,67.04
2026-05-14 10:55:00+00:00,67.04
2026-05-14 11:00:00+00:00,67.23
2026-05-14 11:05:00+00:00,67.2345
2026-05-14 11:10:00+00:00,67.15
2026-05-14 11:20:00+00:00,67.14
2026-05-14 11:25:00+00:00,67.09
2026-05-14 11:35:00+00:00,67.0816
2026-05-14 11:40:00+00:00,67.16
2026-05-14 11:50:00+00:00,67.1716
2026-05-14 11:55:00+00:00,67.15
2026-05-14 12:00:00+00:00,67.3199
2026-05-14 12:10:00+00:00,67.4
2026-05-14 12:15:00+00:00,67.25
2026-05-14 12:30:00+00:00,67.2386
2026-05-14 12:35:00+00:00,67.1991
2026-05-14 12:40:00+00:00,67.14
2026-05-14 12:45:00+00:00,67.21
2026-05-14 12:50:00+00:00,67.03
2026-05-14 12:55:00+00:00,67.08
2026-05-14 13:00:00+00:00,67.1
2026-05-14 13:05:00+00:00,67.1187
2026-05-14 13:10:00+00:00,67.08
2026-05-14 13:30:00+00:00,66.91500091552734
2026-05-14 13:35:00+00:00,67.1050033569336
2026-05-14 13:40:00+00:00,67.13500213623047
2026-05-14 13:45:00+00:00,67.19000244140625
2026-05-14 13:50:00+00:00,67.11499786376953
2026-05-14 13:55:00+00:00,66.94999694824219
2026-05-14 14:00:00+00:00,67.0999984741211
2026-05-14 14:05:00+00:00,67.08499908447266
2026-05-14 14:10:00+00:00,67.23500061035156
2026-05-14 14:15:00+00:00,67.37999725341797
2026-05-14 14:20:00+00:00,67.33499908447266
2026-05-14 14:25:00+00:00,67.31999969482422
2026-05-14 14:30:00+00:00,67.4000015258789
2026-05-14 14:35:00+00:00,67.4749984741211
2026-05-14 14:40:00+00:00,67.45500183105469
2026-05-14 14:45:00+00:00,67.45500183105469
2026-05-14 14:50:00+00:00,67.41999816894531
2026-05-14 14:55:00+00:00,67.37000274658203
2026-05-14 15:00:00+00:00,67.3550033569336
2026-05-14 15:05:00+00:00,67.375
2026-05-14 15:10:00+00:00,67.37000274658203
2026-05-14 15:15:00+00:00,67.42500305175781
2026-05-14 15:20:00+00:00,67.41999816894531
2026-05-14 15:25:00+00:00,67.44499969482422
2026-05-14 15:30:00+00:00,67.47000122070312
2026-05-14 15:35:00+00:00,67.44000244140625
2026-05-14 15:40:00+00:00,67.38500213623047
2026-05-14 15:45:00+00:00,67.38999938964844
2026-05-14 15:50:00+00:00,67.40499877929688
2026-05-14 15:55:00+00:00,67.44499969482422
2026-05-14 16:00:00+00:00,67.44999694824219
2026-05-14 16:05:00+00:00,67.43000030517578
2026-05-14 16:10:00+00:00,67.44999694824219
2026-05-14 16:15:00+00:00,67.45999908447266
2026-05-14 16:20:00+00:00,67.41999816894531
2026-05-14 16:25:00+00:00,67.33999633789062
2026-05-14 16:30:00+00:00,67.33000183105469
2026-05-14 16:35:00+00:00,67.3667984008789
2026-05-14 16:40:00+00:00,67.375
2026-05-14 16:45:00+00:00,67.41000366210938
2026-05-14 16:50:00+00:00,67.38999938964844
2026-05-14 16:55:00+00:00,67.41999816894531
2026-05-14 17:00:00+00:00,67.4800033569336
2026-05-14 17:05:00+00:00,67.43000030517578
2026-05-14 17:10:00+00:00,67.37000274658203
2026-05-14 17:15:00+00:00,67.30999755859375
2026-05-14 17:20:00+00:00,67.31999969482422
2026-05-14 17:25:00+00:00,67.33499908447266
2026-05-14 17:30:00+00:00,67.38500213623047
2026-05-14 17:35:00+00:00,67.43000030517578
2026-05-14 17:40:00+00:00,67.44499969482422
2026-05-14 17:45:00+00:00,67.47650146484375
2026-05-14 17:50:00+00:00,67.45999908447266
2026-05-14 17:55:00+00:00,67.41999816894531
2026-05-14 18:00:00+00:00,67.31999969482422
2026-05-14 18:05:00+00:00,67.36000061035156
2026-05-14 18:10:00+00:00,67.3949966430664
2026-05-14 18:15:00+00:00,67.44499969482422
2026-05-14 18:20:00+00:00,67.40499877929688
2026-05-14 18:25:00+00:00,67.36499786376953
2026-05-14 18:30:00+00:00,67.41000366210938
2026-05-14 18:35:00+00:00,67.3949966430664
2026-05-14 18:40:00+00:00,67.38500213623047
2026-05-14 18:45:00+00:00,67.4000015258789
2026-05-14 18:50:00+00:00,67.42500305175781
2026-05-14 18:55:00+00:00,67.42500305175781
2026-05-14 19:00:00+00:00,67.44999694824219
2026-05-14 19:05:00+00:00,67.48999786376953
2026-05-14 19:10:00+00:00,67.46499633789062
2026-05-14 19:15:00+00:00,67.43000030517578
2026-05-14 19:20:00+00:00,67.44499969482422
2026-05-14 19:25:00+00:00,67.3949966430664
2026-05-14 19:30:00+00:00,67.42500305175781
2026-05-14 19:35:00+00:00,67.4000015258789
2026-05-14 19:40:00+00:00,67.42500305175781
2026-05-14 19:45:00+00:00,67.43009948730469
2026-05-14 19:50:00+00:00,67.375
2026-05-14 19:55:00+00:00,67.3949966430664
2026-05-14 20:00:00+00:00,67.38
2026-05-14 20:05:00+00:00,67.44
2026-05-14 20:10:00+00:00,67.44
2026-05-14 20:15:00+00:00,67.42
2026-05-14 20:20:00+00:00,67.4987
2026-05-14 20:25:00+00:00,67.44
2026-05-14 20:30:00+00:00,67.44
2026-05-14 20:35:00+00:00,67.46
2026-05-14 20:40:00+00:00,67.46
2026-05-14 20:45:00+00:00,67.4104
2026-05-14 20:50:00+00:00,67.4895
2026-05-14 20:55:00+00:00,67.5
2026-05-14 21:00:00+00:00,67.5099
2026-05-14 21:05:00+00:00,67.5072
2026-05-14 21:35:00+00:00,67.42
2026-05-14 21:40:00+00:00,67.42
2026-05-14 21:45:00+00:00,67.4
2026-05-14 22:00:00+00:00,67.51
2026-05-14 22:05:00+00:00,67.509
2026-05-14 22:10:00+00:00,67.5081
2026-05-14 22:20:00+00:00,67.5093
2026-05-14 22:25:00+00:00,67.5092
2026-05-14 22:30:00+00:00,67.5014
2026-05-14 22:35:00+00:00,67.38
2026-05-14 22:40:00+00:00,67.5072
2026-05-14 22:45:00+00:00,67.4
2026-05-14 22:50:00+00:00,67.5023
2026-05-14 22:55:00+00:00,67.5196
2026-05-14 23:05:00+00:00,67.53
2026-05-14 23:10:00+00:00,67.53
2026-05-14 23:15:00+00:00,67.53
2026-05-14 23:20:00+00:00,67.54
2026-05-14 23:25:00+00:00,67.58
2026-05-14 23:35:00+00:00,67.58
2026-05-14 23:45:00+00:00,67.54
2026-05-14 23:50:00+00:00,67.6
2026-05-15 08:00:00+00:00,65.99
2026-05-15 08:05:00+00:00,65.99
2026-05-15 08:10:00+00:00,65.99
2026-05-15 08:15:00+00:00,65.39
2026-05-15 08:20:00+00:00,65.26
2026-05-15 08:25:00+00:00,65.3
2026-05-15 08:30:00+00:00,65.36
2026-05-15 08:35:00+00:00,65.3
2026-05-15 08:40:00+00:00,65.2557
2026-05-15 08:55:00+00:00,65.31
2026-05-15 09:00:00+00:00,65.21
2026-05-15 09:05:00+00:00,65.27
2026-05-15 09:10:00+00:00,65.17
2026-05-15 09:15:00+00:00,65.07
2026-05-15 09:20:00+00:00,65.06
2026-05-15 09:25:00+00:00,65.12
2026-05-15 09:30:00+00:00,65.06
2026-05-15 09:35:00+00:00,65.04
2026-05-15 09:40:00+00:00,65.12
2026-05-15 09:45:00+00:00,65.07
2026-05-15 09:50:00+00:00,64.99
2026-05-15 09:55:00+00:00,64.99
2026-05-15 10:05:00+00:00,65.23
2026-05-15 10:10:00+00:00,65.23
2026-05-15 10:15:00+00:00,65.2413
2026-05-15 10:20:00+00:00,65.44
2026-05-15 10:25:00+00:00,65.38
2026-05-15 10:30:00+00:00,65.43
2026-05-15 10:35:00+00:00,65.44
2026-05-15 10:40:00+00:00,65.25
2026-05-15 10:45:00+00:00,65.5
2026-05-15 10:50:00+00:00,65.7
