time,SLV
2024-11-25 14:30:00+00:00,27.625
2024-11-25 15:30:00+00:00,27.47909927368164
2024-11-25 16:30:00+00:00,27.43000030517578
2024-11-25 17:30:00+00:00,27.550100326538086
2024-11-25 18:30:00+00:00,27.6299991607666
2024-11-25 19:30:00+00:00,27.635000228881836
2024-11-25 20:30:00+00:00,27.639999389648438
2024-11-25 21:00:00+00:00,27.61
2024-11-25 22:00:00+00:00,27.62
2024-11-25 23:00:00+00:00,27.44
2024-11-26 09:00:00+00:00,27.68
2024-11-26 10:00:00+00:00,27.78
2024-11-26 11:00:00+00:00,27.75
2024-11-26 12:00:00+00:00,27.82
2024-11-26 13:00:00+00:00,27.83
2024-11-26 14:00:00+00:00,27.82
2024-11-26 14:30:00+00:00,27.725000381469727
2024-11-26 15:30:00+00:00,27.729999542236328
2024-11-26 16:30:00+00:00,27.75
2024-11-26 17:30:00+00:00,27.655000686645508
2024-11-26 18:30:00+00:00,27.729999542236328
2024-11-26 19:30:00+00:00,27.762100219726562
2024-11-26 20:30:00+00:00,27.790000915527344
2024-11-26 21:00:00+00:00,27.75
2024-11-26 22:00:00+00:00,27.74
2024-11-26 23:00:00+00:00,27.73
2024-11-27 09:00:00+00:00,27.83
2024-11-27 10:00:00+00:00,27.77
2024-11-27 11:00:00+00:00,27.7
2024-11-27 12:00:00+00:00,27.81
2024-11-27 13:00:00+00:00,27.74
2024-11-27 14:00:00+00:00,27.77
2024-11-27 14:30:00+00:00,27.530000686645508
2024-11-27 15:30:00+00:00,27.471900939941406
2024-11-27 16:30:00+00:00,27.440000534057617
2024-11-27 17:30:00+00:00,27.435300827026367
2024-11-27 18:30:00+00:00,27.364999771118164
2024-11-27 19:30:00+00:00,27.389999389648438
2024-11-27 20:30:00+00:00,27.44499969482422
2024-11-27 21:00:00+00:00,27.44
2024-11-27 22:00:00+00:00,27.44
2024-11-27 23:00:00+00:00,27.43
2024-11-29 09:00:00+00:00,27.96
2024-11-29 10:00:00+00:00,27.98
2024-11-29 11:00:00+00:00,27.99
2024-11-29 12:00:00+00:00,28.05
2024-11-29 13:00:00+00:00,28.12
2024-11-29 14:00:00+00:00,27.9598
2024-11-29 14:30:00+00:00,27.915000915527344
2024-11-29 15:30:00+00:00,27.989999771118164
2024-11-29 16:30:00+00:00,27.895000457763672
2024-11-29 18:00:00+00:00,27.899999618530273
2024-11-29 19:00:00+00:00,27.89
2024-11-29 20:00:00+00:00,27.93
2024-11-29 21:00:00+00:00,27.89
2024-12-02 09:00:00+00:00,27.6
2024-12-02 10:00:00+00:00,27.6
2024-12-02 11:00:00+00:00,27.7
2024-12-02 12:00:00+00:00,27.74
2024-12-02 13:00:00+00:00,27.78
2024-12-02 14:00:00+00:00,27.92
2024-12-02 14:30:00+00:00,27.776899337768555
2024-12-02 15:30:00+00:00,27.72209930419922
2024-12-02 16:30:00+00:00,27.7549991607666
2024-12-02 17:30:00+00:00,27.729999542236328
2024-12-02 18:30:00+00:00,27.71809959411621
2024-12-02 19:30:00+00:00,27.81999969482422
2024-12-02 20:30:00+00:00,27.790000915527344
2024-12-02 21:00:00+00:00,27.8
2024-12-02 22:00:00+00:00,27.77
2024-12-02 23:00:00+00:00,27.89
2024-12-03 09:00:00+00:00,28.24
2024-12-03 10:00:00+00:00,28.25
2024-12-03 11:00:00+00:00,28.19
2024-12-03 12:00:00+00:00,28.07
2024-12-03 13:00:00+00:00,28.1401
2024-12-03 14:00:00+00:00,28.26
2024-12-03 14:30:00+00:00,28.059900283813477
2024-12-03 15:30:00+00:00,28.21500015258789
2024-12-03 16:30:00+00:00,28.235000610351562
2024-12-03 17:30:00+00:00,28.262500762939453
2024-12-03 18:30:00+00:00,28.260000228881836
2024-12-03 19:30:00+00:00,28.290000915527344
2024-12-03 20:30:00+00:00,28.270000457763672
2024-12-03 21:00:00+00:00,28.2799
2024-12-03 22:00:00+00:00,28.28
2024-12-03 23:00:00+00:00,28.24
2024-12-04 09:00:00+00:00,28.13
2024-12-04 10:00:00+00:00,28.1
2024-12-04 11:00:00+00:00,28.15
2024-12-04 12:00:00+00:00,28.06
2024-12-04 13:00:00+00:00,27.95
2024-12-04 14:00:00+00:00,28.13
2024-12-04 14:30:00+00:00,28.53499984741211
2024-12-04 15:30:00+00:00,28.639999389648438
2024-12-04 16:30:00+00:00,28.592500686645508
2024-12-04 17:30:00+00:00,28.579999923706055
2024-12-04 18:30:00+00:00,28.510000228881836
2024-12-04 19:30:00+00:00,28.53219985961914
2024-12-04 20:30:00+00:00,28.510000228881836
2024-12-04 21:00:00+00:00,28.52
2024-12-04 22:00:00+00:00,28.5199
2024-12-04 23:00:00+00:00,28.56
2024-12-05 09:00:00+00:00,28.46
2024-12-05 10:00:00+00:00,28.59
2024-12-05 11:00:00+00:00,28.555
2024-12-05 12:00:00+00:00,28.49
2024-12-05 13:00:00+00:00,28.45
2024-12-05 14:00:00+00:00,28.54
2024-12-05 14:30:00+00:00,28.32270050048828
2024-12-05 15:30:00+00:00,28.420000076293945
2024-12-05 16:30:00+00:00,28.290000915527344
2024-12-05 17:30:00+00:00,28.28499984741211
2024-12-05 18:30:00+00:00,28.38010025024414
2024-12-05 19:30:00+00:00,28.485000610351562
2024-12-05 20:30:00+00:00,28.549999237060547
2024-12-05 21:00:00+00:00,28.55
2024-12-05 22:00:00+00:00,28.55
2024-12-05 23:00:00+00:00,28.57
2024-12-06 09:00:00+00:00,28.56
2024-12-06 10:00:00+00:00,28.45
2024-12-06 11:00:00+00:00,28.44
2024-12-06 12:00:00+00:00,28.42
2024-12-06 13:00:00+00:00,28.32
2024-12-06 14:00:00+00:00,28.29
2024-12-06 14:30:00+00:00,28.3700008392334
2024-12-06 15:30:00+00:00,28.466699600219727
2024-12-06 16:30:00+00:00,28.354999542236328
2024-12-06 17:30:00+00:00,28.299999237060547
2024-12-06 18:30:00+00:00,28.189800262451172
2024-12-06 19:30:00+00:00,28.249300003051758
2024-12-06 20:30:00+00:00,28.229999542236328
2024-12-06 21:00:00+00:00,28.22
2024-12-06 22:00:00+00:00,28.23
2024-12-06 23:00:00+00:00,28.235
2024-12-09 09:00:00+00:00,28.565
2024-12-09 10:00:00+00:00,28.67
2024-12-09 11:00:00+00:00,28.83
2024-12-09 12:00:00+00:00,28.81
2024-12-09 13:00:00+00:00,28.9701
2024-12-09 14:00:00+00:00,29.2001
2024-12-09 14:30:00+00:00,29.360000610351562
2024-12-09 15:30:00+00:00,29.244699478149414
2024-12-09 16:30:00+00:00,29.21500015258789
2024-12-09 17:30:00+00:00,29.122800827026367
2024-12-09 18:30:00+00:00,29.065900802612305
2024-12-09 19:30:00+00:00,28.9950008392334
2024-12-09 20:30:00+00:00,28.979999542236328
2024-12-09 21:00:00+00:00,29.0191
2024-12-09 22:00:00+00:00,29.0
2024-12-09 23:00:00+00:00,29.0701
2024-12-10 09:00:00+00:00,29.0
2024-12-10 10:00:00+00:00,29.02
2024-12-10 11:00:00+00:00,28.99
2024-12-10 12:00:00+00:00,29.06
2024-12-10 13:00:00+00:00,28.96
2024-12-10 14:00:00+00:00,29.12
2024-12-10 14:30:00+00:00,29.065000534057617
2024-12-10 15:30:00+00:00,29.049999237060547
2024-12-10 16:30:00+00:00,29.155000686645508
2024-12-10 17:30:00+00:00,29.194799423217773
2024-12-10 18:30:00+00:00,29.15220069885254
2024-12-10 19:30:00+00:00,28.9950008392334
2024-12-10 20:30:00+00:00,28.989999771118164
2024-12-10 21:00:00+00:00,29.07
2024-12-10 22:00:00+00:00,29.05
2024-12-10 23:00:00+00:00,29.07
2024-12-11 09:00:00+00:00,28.86
2024-12-11 10:00:00+00:00,28.89
2024-12-11 11:00:00+00:00,28.86
2024-12-11 12:00:00+00:00,28.9
2024-12-11 13:00:00+00:00,28.79
2024-12-11 14:00:00+00:00,28.9394
2024-12-11 14:30:00+00:00,29.229999542236328
2024-12-11 15:30:00+00:00,29.28499984741211
2024-12-11 16:30:00+00:00,29.209999084472656
2024-12-11 17:30:00+00:00,29.145000457763672
2024-12-11 18:30:00+00:00,29.09000015258789
2024-12-11 19:30:00+00:00,29.1200008392334
2024-12-11 20:30:00+00:00,29.040000915527344
2024-12-11 21:00:00+00:00,29.07
2024-12-11 22:00:00+00:00,29.05
2024-12-11 23:00:00+00:00,29.104
2024-12-12 09:00:00+00:00,29.34
2024-12-12 10:00:00+00:00,29.23
2024-12-12 11:00:00+00:00,29.11
2024-12-12 12:00:00+00:00,29.03
2024-12-12 13:00:00+00:00,28.95
2024-12-12 14:00:00+00:00,28.771
2024-12-12 14:30:00+00:00,28.360000610351562
2024-12-12 15:30:00+00:00,28.2450008392334
2024-12-12 16:30:00+00:00,28.329999923706055
2024-12-12 17:30:00+00:00,28.26849937438965
2024-12-12 18:30:00+00:00,28.209999084472656
2024-12-12 19:30:00+00:00,28.188400268554688
2024-12-12 20:30:00+00:00,28.209999084472656
2024-12-12 21:00:00+00:00,28.22
2024-12-12 22:00:00+00:00,28.24
2024-12-12 23:00:00+00:00,28.135
2024-12-13 09:00:00+00:00,28.07
2024-12-13 10:00:00+00:00,28.08
2024-12-13 11:00:00+00:00,28.1
2024-12-13 12:00:00+00:00,28.06
2024-12-13 13:00:00+00:00,27.91
2024-12-13 14:00:00+00:00,27.795
2024-12-13 14:30:00+00:00,27.610000610351562
2024-12-13 15:30:00+00:00,27.739999771118164
2024-12-13 16:30:00+00:00,27.770099639892578
2024-12-13 17:30:00+00:00,27.854999542236328
2024-12-13 18:30:00+00:00,27.760099411010742
2024-12-13 19:30:00+00:00,27.74370002746582
2024-12-13 20:30:00+00:00,27.760000228881836
2024-12-13 21:00:00+00:00,27.83
2024-12-13 22:00:00+00:00,27.845
2024-12-13 23:00:00+00:00,27.85
2024-12-16 09:00:00+00:00,27.91
2024-12-16 10:00:00+00:00,27.9
2024-12-16 11:00:00+00:00,27.91
2024-12-16 12:00:00+00:00,27.93
2024-12-16 13:00:00+00:00,27.96
2024-12-16 14:00:00+00:00,27.94
2024-12-16 14:30:00+00:00,27.850000381469727
2024-12-16 15:30:00+00:00,27.795000076293945
2024-12-16 16:30:00+00:00,27.906999588012695
2024-12-16 17:30:00+00:00,27.860000610351562
2024-12-16 18:30:00+00:00,27.8799991607666
2024-12-16 19:30:00+00:00,27.825000762939453
2024-12-16 20:30:00+00:00,27.80500030517578
2024-12-16 21:00:00+00:00,27.81
2024-12-16 22:00:00+00:00,27.8
2024-12-16 23:00:00+00:00,27.8
2024-12-17 09:00:00+00:00,27.56
2024-12-17 10:00:00+00:00,27.6
2024-12-17 11:00:00+00:00,27.56
2024-12-17 12:00:00+00:00,27.63
2024-12-17 13:00:00+00:00,27.62
2024-12-17 14:00:00+00:00,27.62
2024-12-17 14:30:00+00:00,27.645099639892578
2024-12-17 15:30:00+00:00,27.725000381469727
2024-12-17 16:30:00+00:00,27.749900817871094
2024-12-17 17:30:00+00:00,27.7549991607666
2024-12-17 18:30:00+00:00,27.809900283813477
2024-12-17 19:30:00+00:00,27.78730010986328
2024-12-17 20:30:00+00:00,27.799999237060547
2024-12-17 21:00:00+00:00,27.8201
2024-12-17 22:00:00+00:00,27.84
2024-12-17 23:00:00+00:00,27.77
2024-12-18 09:00:00+00:00,27.68
2024-12-18 10:00:00+00:00,27.75
2024-12-18 11:00:00+00:00,27.71
2024-12-18 12:00:00+00:00,27.69
2024-12-18 13:00:00+00:00,27.69
2024-12-18 14:00:00+00:00,27.57
2024-12-18 14:30:00+00:00,27.530000686645508
2024-12-18 15:30:00+00:00,27.5
2024-12-18 16:30:00+00:00,27.56290054321289
2024-12-18 17:30:00+00:00,27.565000534057617
2024-12-18 18:30:00+00:00,27.299999237060547
2024-12-18 19:30:00+00:00,26.940000534057617
2024-12-18 20:30:00+00:00,26.860000610351562
2024-12-18 21:00:00+00:00,26.75
2024-12-18 22:00:00+00:00,26.73
2024-12-18 23:00:00+00:00,26.7
2024-12-19 09:00:00+00:00,26.95
2024-12-19 10:00:00+00:00,26.97
2024-12-19 11:00:00+00:00,26.94
2024-12-19 12:00:00+00:00,26.83
2024-12-19 13:00:00+00:00,26.67
2024-12-19 14:00:00+00:00,26.59
2024-12-19 14:30:00+00:00,26.229999542236328
2024-12-19 15:30:00+00:00,26.309999465942383
2024-12-19 16:30:00+00:00,26.295000076293945
2024-12-19 17:30:00+00:00,26.434999465942383
2024-12-19 18:30:00+00:00,26.485000610351562
2024-12-19 19:30:00+00:00,26.549999237060547
2024-12-19 20:30:00+00:00,26.520000457763672
2024-12-19 21:00:00+00:00,26.4503
2024-12-19 22:00:00+00:00,26.44
2024-12-19 23:00:00+00:00,26.42
2024-12-20 09:00:00+00:00,26.36
2024-12-20 10:00:00+00:00,26.35
2024-12-20 11:00:00+00:00,26.26
2024-12-20 12:00:00+00:00,26.32
2024-12-20 13:00:00+00:00,26.2812
2024-12-20 14:00:00+00:00,26.58
2024-12-20 14:30:00+00:00,26.764999389648438
2024-12-20 15:30:00+00:00,26.790000915527344
2024-12-20 16:30:00+00:00,26.829999923706055
2024-12-20 17:30:00+00:00,26.825000762939453
2024-12-20 18:30:00+00:00,27.030000686645508
2024-12-20 19:30:00+00:00,26.939899444580078
2024-12-20 20:30:00+00:00,26.920000076293945
2024-12-20 21:00:00+00:00,26.91
2024-12-20 22:00:00+00:00,26.92
2024-12-20 23:00:00+00:00,26.91
2024-12-23 09:00:00+00:00,27.07
2024-12-23 10:00:00+00:00,27.01
2024-12-23 11:00:00+00:00,26.99
2024-12-23 12:00:00+00:00,27.01
2024-12-23 13:00:00+00:00,27.03
2024-12-23 14:00:00+00:00,26.95
2024-12-23 14:30:00+00:00,26.86989974975586
2024-12-23 15:30:00+00:00,26.920000076293945
2024-12-23 16:30:00+00:00,27.03890037536621
2024-12-23 17:30:00+00:00,27.001100540161133
2024-12-23 18:30:00+00:00,27.014999389648438
2024-12-23 19:30:00+00:00,27.024999618530273
2024-12-23 20:30:00+00:00,27.0
2024-12-23 21:00:00+00:00,27.0267
2024-12-23 22:00:00+00:00,27.015
2024-12-23 23:00:00+00:00,27.025
2024-12-24 09:00:00+00:00,26.93
2024-12-24 10:00:00+00:00,26.91
2024-12-24 11:00:00+00:00,26.91
2024-12-24 12:00:00+00:00,26.88
2024-12-24 13:00:00+00:00,26.92
2024-12-24 14:00:00+00:00,26.99
2024-12-24 14:30:00+00:00,27.000200271606445
2024-12-24 15:30:00+00:00,26.975000381469727
2024-12-24 16:30:00+00:00,27.03499984741211
2024-12-24 18:00:00+00:00,27.010000228881836
2024-12-24 19:00:00+00:00,26.956
2024-12-24 20:00:00+00:00,27.0
2024-12-24 21:00:00+00:00,26.975
2024-12-26 09:00:00+00:00,26.95
2024-12-26 10:00:00+00:00,27.02
2024-12-26 11:00:00+00:00,27.1
2024-12-26 12:00:00+00:00,27.06
2024-12-26 13:00:00+00:00,27.12
2024-12-26 14:00:00+00:00,27.14
2024-12-26 14:30:00+00:00,27.199899673461914
2024-12-26 15:30:00+00:00,27.11989974975586
2024-12-26 16:30:00+00:00,26.934999465942383
2024-12-26 17:30:00+00:00,27.114999771118164
2024-12-26 18:30:00+00:00,27.083799362182617
2024-12-26 19:30:00+00:00,27.139999389648438
2024-12-26 20:30:00+00:00,27.1299991607666
2024-12-26 21:00:00+00:00,27.1599
2024-12-26 22:00:00+00:00,27.17
2024-12-26 23:00:00+00:00,27.15
2024-12-27 09:00:00+00:00,27.05
2024-12-27 10:00:00+00:00,26.99
2024-12-27 11:00:00+00:00,26.98
2024-12-27 12:00:00+00:00,27.01
2024-12-27 13:00:00+00:00,26.77
2024-12-27 14:00:00+00:00,26.82
2024-12-27 14:30:00+00:00,26.78499984741211
2024-12-27 15:30:00+00:00,26.8700008392334
2024-12-27 16:30:00+00:00,26.7549991607666
2024-12-27 17:30:00+00:00,26.760000228881836
2024-12-27 18:30:00+00:00,26.795000076293945
2024-12-27 19:30:00+00:00,26.725200653076172
2024-12-27 20:30:00+00:00,26.780000686645508
2024-12-27 21:00:00+00:00,26.76
2024-12-27 22:00:00+00:00,26.77
2024-12-27 23:00:00+00:00,26.775
2024-12-30 09:00:00+00:00,26.82
2024-12-30 10:00:00+00:00,26.81
2024-12-30 11:00:00+00:00,26.83
2024-12-30 12:00:00+00:00,26.85
2024-12-30 13:00:00+00:00,26.72
2024-12-30 14:00:00+00:00,26.62
2024-12-30 14:30:00+00:00,26.309999465942383
2024-12-30 15:30:00+00:00,26.275699615478516
2024-12-30 16:30:00+00:00,26.3700008392334
2024-12-30 17:30:00+00:00,26.42009925842285
2024-12-30 18:30:00+00:00,26.389999389648438
2024-12-30 19:30:00+00:00,26.424999237060547
2024-12-30 20:30:00+00:00,26.415000915527344
2024-12-30 21:00:00+00:00,26.37
2024-12-30 22:00:00+00:00,26.4
2024-12-30 23:00:00+00:00,26.37
2024-12-31 09:00:00+00:00,26.4
2024-12-31 10:00:00+00:00,26.36
2024-12-31 11:00:00+00:00,26.36
2024-12-31 12:00:00+00:00,26.33
2024-12-31 13:00:00+00:00,26.39
2024-12-31 14:00:00+00:00,26.28
2024-12-31 14:30:00+00:00,26.34000015258789
2024-12-31 15:30:00+00:00,26.264999389648438
2024-12-31 16:30:00+00:00,26.290000915527344
2024-12-31 17:30:00+00:00,26.280000686645508
2024-12-31 18:30:00+00:00,26.315000534057617
2024-12-31 19:30:00+00:00,26.34000015258789
2024-12-31 20:30:00+00:00,26.309999465942383
2024-12-31 21:00:00+00:00,26.325
2024-12-31 22:00:00+00:00,26.3006
2024-12-31 23:00:00+00:00,26.31
2025-01-02 09:00:00+00:00,26.72
2025-01-02 10:00:00+00:00,26.79
2025-01-02 11:00:00+00:00,26.77
2025-01-02 12:00:00+00:00,26.8
2025-01-02 13:00:00+00:00,26.66
2025-01-02 14:00:00+00:00,26.72
2025-01-02 14:30:00+00:00,26.80500030517578
2025-01-02 15:30:00+00:00,26.875
2025-01-02 16:30:00+00:00,26.895000457763672
2025-01-02 17:30:00+00:00,26.809999465942383
2025-01-02 18:30:00+00:00,26.825000762939453
2025-01-02 19:30:00+00:00,26.924999237060547
2025-01-02 20:30:00+00:00,26.920000076293945
2025-01-02 21:00:00+00:00,26.94
2025-01-02 22:00:00+00:00,26.9
2025-01-02 23:00:00+00:00,26.91
2025-01-03 09:00:00+00:00,27.09
2025-01-03 10:00:00+00:00,27.06
2025-01-03 11:00:00+00:00,27.14
2025-01-03 12:00:00+00:00,27.11
2025-01-03 13:00:00+00:00,27.12
2025-01-03 14:00:00+00:00,27.18
2025-01-03 14:30:00+00:00,27.045000076293945
2025-01-03 15:30:00+00:00,27.100000381469727
2025-01-03 16:30:00+00:00,26.989999771118164
2025-01-03 17:30:00+00:00,26.969999313354492
2025-01-03 18:30:00+00:00,27.03181266784668
2025-01-03 19:30:00+00:00,26.987300872802734
2025-01-03 20:30:00+00:00,26.975000381469727
2025-01-03 21:00:00+00:00,26.98
2025-01-03 22:00:00+00:00,26.98
2025-01-03 23:00:00+00:00,26.9801
2025-01-06 09:00:00+00:00,27.12
2025-01-06 10:00:00+00:00,27.1
2025-01-06 11:00:00+00:00,27.35
2025-01-06 12:00:00+00:00,27.49
2025-01-06 13:00:00+00:00,27.5899
2025-01-06 14:00:00+00:00,27.3199
2025-01-06 14:30:00+00:00,27.469999313354492
2025-01-06 15:30:00+00:00,27.440000534057617
2025-01-06 16:30:00+00:00,27.3799991607666
2025-01-06 17:30:00+00:00,27.329999923706055
2025-01-06 18:30:00+00:00,27.297500610351562
2025-01-06 19:30:00+00:00,27.2549991607666
2025-01-06 20:30:00+00:00,27.219999313354492
2025-01-06 21:00:00+00:00,27.27
2025-01-06 22:00:00+00:00,27.25
2025-01-06 23:00:00+00:00,27.27
2025-01-07 09:00:00+00:00,27.52
2025-01-07 10:00:00+00:00,27.52
2025-01-07 11:00:00+00:00,27.46
2025-01-07 12:00:00+00:00,27.51
2025-01-07 13:00:00+00:00,27.61
2025-01-07 14:00:00+00:00,27.605
2025-01-07 14:30:00+00:00,27.549999237060547
2025-01-07 15:30:00+00:00,27.43000030517578
2025-01-07 16:30:00+00:00,27.3799991607666
2025-01-07 17:30:00+00:00,27.40999984741211
2025-01-07 18:30:00+00:00,27.375
2025-01-07 19:30:00+00:00,27.364999771118164
2025-01-07 20:30:00+00:00,27.34000015258789
2025-01-07 21:00:00+00:00,27.3701
2025-01-07 22:00:00+00:00,27.3701
2025-01-07 23:00:00+00:00,27.38
2025-01-08 09:00:00+00:00,27.47
2025-01-08 10:00:00+00:00,27.53
2025-01-08 11:00:00+00:00,27.43
2025-01-08 12:00:00+00:00,27.36
2025-01-08 13:00:00+00:00,27.46
2025-01-08 14:00:00+00:00,27.5799
2025-01-08 14:30:00+00:00,27.527299880981445
2025-01-08 15:30:00+00:00,27.45789909362793
2025-01-08 16:30:00+00:00,27.34000015258789
2025-01-08 17:30:00+00:00,27.389999389648438
2025-01-08 18:30:00+00:00,27.44099998474121
2025-01-08 19:30:00+00:00,27.390199661254883
2025-01-08 20:30:00+00:00,27.420000076293945
2025-01-08 21:00:00+00:00,27.43
2025-01-08 22:00:00+00:00,27.4101
2025-01-08 23:00:00+00:00,27.4491
2025-01-10 09:00:00+00:00,27.63
2025-01-10 10:00:00+00:00,27.64
2025-01-10 11:00:00+00:00,27.67
2025-01-10 12:00:00+00:00,27.62
2025-01-10 13:00:00+00:00,27.55
2025-01-10 14:00:00+00:00,27.78
2025-01-10 14:30:00+00:00,27.834999084472656
2025-01-10 15:30:00+00:00,27.69499969482422
2025-01-10 16:30:00+00:00,27.739999771118164
2025-01-10 17:30:00+00:00,27.635000228881836
2025-01-10 18:30:00+00:00,27.699899673461914
2025-01-10 19:30:00+00:00,27.649999618530273
2025-01-10 20:30:00+00:00,27.6200008392334
2025-01-10 21:00:00+00:00,27.7
2025-01-10 22:00:00+00:00,27.69
2025-01-10 23:00:00+00:00,27.6916
2025-01-13 09:00:00+00:00,27.37
2025-01-13 10:00:00+00:00,27.36
2025-01-13 11:00:00+00:00,27.34
2025-01-13 12:00:00+00:00,27.01
2025-01-13 13:00:00+00:00,27.05
2025-01-13 14:00:00+00:00,26.95
2025-01-13 14:30:00+00:00,26.96500015258789
2025-01-13 15:30:00+00:00,27.030000686645508
2025-01-13 16:30:00+00:00,27.010000228881836
2025-01-13 17:30:00+00:00,27.0049991607666
2025-01-13 18:30:00+00:00,26.979900360107422
2025-01-13 19:30:00+00:00,26.950899124145508
2025-01-13 20:30:00+00:00,26.954999923706055
2025-01-13 21:00:00+00:00,26.97
2025-01-13 22:00:00+00:00,26.9703
2025-01-13 23:00:00+00:00,27.03
2025-01-14 09:00:00+00:00,27.05
2025-01-14 10:00:00+00:00,27.05
2025-01-14 11:00:00+00:00,27.03
2025-01-14 12:00:00+00:00,27.08
2025-01-14 13:00:00+00:00,27.0602
2025-01-14 14:00:00+00:00,27.0299
2025-01-14 14:30:00+00:00,27.229999542236328
2025-01-14 15:30:00+00:00,27.290000915527344
2025-01-14 16:30:00+00:00,27.209999084472656
2025-01-14 17:30:00+00:00,27.155000686645508
2025-01-14 18:30:00+00:00,27.15999984741211
2025-01-14 19:30:00+00:00,27.16990089416504
2025-01-14 20:30:00+00:00,27.229999542236328
2025-01-14 21:00:00+00:00,27.235
2025-01-14 22:00:00+00:00,27.25
2025-01-14 23:00:00+00:00,27.18
2025-01-15 09:00:00+00:00,27.38
2025-01-15 10:00:00+00:00,27.38
2025-01-15 11:00:00+00:00,27.38
2025-01-15 12:00:00+00:00,27.28
2025-01-15 13:00:00+00:00,27.29
2025-01-15 14:00:00+00:00,27.54
2025-01-15 14:30:00+00:00,27.635000228881836
2025-01-15 15:30:00+00:00,27.670000076293945
2025-01-15 16:30:00+00:00,27.84000015258789
2025-01-15 17:30:00+00:00,27.864999771118164
2025-01-15 18:30:00+00:00,27.934999465942383
2025-01-15 19:30:00+00:00,27.961299896240234
2025-01-15 20:30:00+00:00,27.969999313354492
2025-01-15 21:00:00+00:00,27.9495
2025-01-15 22:00:00+00:00,27.96
2025-01-15 23:00:00+00:00,27.94
2025-01-16 09:00:00+00:00,28.15
2025-01-16 10:00:00+00:00,28.1
2025-01-16 11:00:00+00:00,28.07
2025-01-16 12:00:00+00:00,27.915
2025-01-16 13:00:00+00:00,27.92
2025-01-16 14:00:00+00:00,28.01
2025-01-16 14:30:00+00:00,28.040000915527344
2025-01-16 15:30:00+00:00,28.020000457763672
2025-01-16 16:30:00+00:00,28.165000915527344
2025-01-16 17:30:00+00:00,28.065000534057617
2025-01-16 18:30:00+00:00,28.05660057067871
2025-01-16 19:30:00+00:00,28.049999237060547
2025-01-16 20:30:00+00:00,28.045000076293945
2025-01-16 21:00:00+00:00,28.05
2025-01-16 22:00:00+00:00,28.0799
2025-01-16 23:00:00+00:00,28.025
2025-01-17 09:00:00+00:00,27.78
2025-01-17 10:00:00+00:00,27.75
2025-01-17 11:00:00+00:00,27.86
2025-01-17 12:00:00+00:00,27.85
2025-01-17 13:00:00+00:00,27.57
2025-01-17 14:00:00+00:00,27.58
2025-01-17 14:30:00+00:00,27.67970085144043
2025-01-17 15:30:00+00:00,27.68000030517578
2025-01-17 16:30:00+00:00,27.643999099731445
2025-01-17 17:30:00+00:00,27.639999389648438
2025-01-17 18:30:00+00:00,27.594999313354492
2025-01-17 19:30:00+00:00,27.530099868774414
2025-01-17 20:30:00+00:00,27.6200008392334
2025-01-17 21:00:00+00:00,27.63
2025-01-17 22:00:00+00:00,27.61
2025-01-17 23:00:00+00:00,27.6393
2025-01-21 09:00:00+00:00,27.8
2025-01-21 10:00:00+00:00,27.78
2025-01-21 11:00:00+00:00,27.78
2025-01-21 12:00:00+00:00,27.87
2025-01-21 13:00:00+00:00,27.81
2025-01-21 14:00:00+00:00,27.92
2025-01-21 14:30:00+00:00,27.905000686645508
2025-01-21 15:30:00+00:00,27.94499969482422
2025-01-21 16:30:00+00:00,28.04990005493164
2025-01-21 17:30:00+00:00,27.997299194335938
2025-01-21 18:30:00+00:00,28.024999618530273
2025-01-21 19:30:00+00:00,28.03499984741211
2025-01-21 20:30:00+00:00,28.010000228881836
2025-01-21 21:00:00+00:00,28.09
2025-01-21 22:00:00+00:00,28.04
2025-01-21 23:00:00+00:00,28.0
2025-01-22 09:00:00+00:00,28.18
2025-01-22 10:00:00+00:00,28.16
2025-01-22 11:00:00+00:00,28.11
2025-01-22 12:00:00+00:00,28.03
2025-01-22 13:00:00+00:00,28.0002
2025-01-22 14:00:00+00:00,27.91
2025-01-22 14:30:00+00:00,27.93000030517578
2025-01-22 15:30:00+00:00,27.954999923706055
2025-01-22 16:30:00+00:00,28.019899368286133
