time,IWM
2026-05-07 10:00:00+00:00,286.55
2026-05-07 10:05:00+00:00,286.6
2026-05-07 10:10:00+00:00,286.75
2026-05-07 10:15:00+00:00,286.67
2026-05-07 10:20:00+00:00,286.84
2026-05-07 10:25:00+00:00,286.7
2026-05-07 10:30:00+00:00,286.58
2026-05-07 10:35:00+00:00,286.63
2026-05-07 10:40:00+00:00,286.76
2026-05-07 10:45:00+00:00,286.71
2026-05-07 10:50:00+00:00,286.7
2026-05-07 10:55:00+00:00,286.69
2026-05-07 11:00:00+00:00,286.64
2026-05-07 11:05:00+00:00,286.65
2026-05-07 11:10:00+00:00,286.7
2026-05-07 11:15:00+00:00,286.57
2026-05-07 11:20:00+00:00,286.6
2026-05-07 11:25:00+00:00,286.64
2026-05-07 11:30:00+00:00,286.71
2026-05-07 11:35:00+00:00,286.75
2026-05-07 11:40:00+00:00,286.7
2026-05-07 11:45:00+00:00,286.541
2026-05-07 11:50:00+00:00,286.78
2026-05-07 11:55:00+00:00,286.75
2026-05-07 12:00:00+00:00,286.63
2026-05-07 12:05:00+00:00,286.8
2026-05-07 12:10:00+00:00,287.01
2026-05-07 12:15:00+00:00,286.92
2026-05-07 12:20:00+00:00,286.92
2026-05-07 12:25:00+00:00,287.156
2026-05-07 12:30:00+00:00,287.38
2026-05-07 12:35:00+00:00,287.31
2026-05-07 12:40:00+00:00,287.1
2026-05-07 12:45:00+00:00,287.19
2026-05-07 12:50:00+00:00,287.04
2026-05-07 12:55:00+00:00,287.15
2026-05-07 13:00:00+00:00,286.97
2026-05-07 13:05:00+00:00,286.78
2026-05-07 13:10:00+00:00,286.75
2026-05-07 13:30:00+00:00,286.17999267578125
2026-05-07 13:35:00+00:00,285.57501220703125
2026-05-07 13:40:00+00:00,285.05999755859375
2026-05-07 13:45:00+00:00,284.9599914550781
2026-05-07 13:50:00+00:00,284.8299865722656
2026-05-07 13:55:00+00:00,284.5400085449219
2026-05-07 14:00:00+00:00,284.6600036621094
2026-05-07 14:05:00+00:00,284.55499267578125
2026-05-07 14:10:00+00:00,284.760009765625
2026-05-07 14:15:00+00:00,284.6000061035156
2026-05-07 14:20:00+00:00,284.5199890136719
2026-05-07 14:25:00+00:00,284.5450134277344
2026-05-07 14:30:00+00:00,285.0799865722656
2026-05-07 14:35:00+00:00,285.3399963378906
2026-05-07 14:40:00+00:00,285.1600036621094
2026-05-07 14:45:00+00:00,285.4200134277344
2026-05-07 14:50:00+00:00,285.5400085449219
2026-05-07 14:55:00+00:00,285.7349853515625
2026-05-07 15:00:00+00:00,285.75
2026-05-07 15:05:00+00:00,285.5849914550781
2026-05-07 15:10:00+00:00,285.4100036621094
2026-05-07 15:15:00+00:00,285.1499938964844
2026-05-07 15:20:00+00:00,284.8999938964844
2026-05-07 15:25:00+00:00,284.8900146484375
2026-05-07 15:30:00+00:00,285.0799865722656
2026-05-07 15:35:00+00:00,284.8500061035156
2026-05-07 15:40:00+00:00,285.05999755859375
2026-05-07 15:45:00+00:00,284.7300109863281
2026-05-07 15:50:00+00:00,284.67999267578125
2026-05-07 15:55:00+00:00,284.07501220703125
2026-05-07 16:00:00+00:00,283.95001220703125
2026-05-07 16:05:00+00:00,283.6650085449219
2026-05-07 16:10:00+00:00,283.42498779296875
2026-05-07 16:15:00+00:00,282.8800048828125
2026-05-07 16:20:00+00:00,283.1499938964844
2026-05-07 16:25:00+00:00,283.3800048828125
2026-05-07 16:30:00+00:00,283.4700012207031
2026-05-07 16:35:00+00:00,282.8399963378906
2026-05-07 16:40:00+00:00,282.79998779296875
2026-05-07 16:45:00+00:00,282.5
2026-05-07 16:50:00+00:00,282.6300048828125
2026-05-07 16:55:00+00:00,282.510009765625
2026-05-07 17:00:00+00:00,282.5574951171875
2026-05-07 17:05:00+00:00,282.6199951171875
2026-05-07 17:10:00+00:00,282.45001220703125
2026-05-07 17:15:00+00:00,282.05999755859375
2026-05-07 17:20:00+00:00,282.4049987792969
2026-05-07 17:25:00+00:00,281.54998779296875
2026-05-07 17:30:00+00:00,281.8699951171875
2026-05-07 17:35:00+00:00,282.1600036621094
2026-05-07 17:40:00+00:00,281.6866149902344
2026-05-07 17:45:00+00:00,281.75
2026-05-07 17:50:00+00:00,281.79998779296875
2026-05-07 17:55:00+00:00,282.4200134277344
2026-05-07 18:00:00+00:00,282.45001220703125
2026-05-07 18:05:00+00:00,282.5574951171875
2026-05-07 18:10:00+00:00,282.6400146484375
2026-05-07 18:15:00+00:00,282.7962951660156
2026-05-07 18:20:00+00:00,282.614990234375
2026-05-07 18:25:00+00:00,282.3599853515625
2026-05-07 18:30:00+00:00,282.42999267578125
2026-05-07 18:35:00+00:00,282.29998779296875
2026-05-07 18:40:00+00:00,281.67999267578125
2026-05-07 18:45:00+00:00,281.6099853515625
2026-05-07 18:50:00+00:00,281.67999267578125
2026-05-07 18:55:00+00:00,281.9800109863281
2026-05-07 19:00:00+00:00,281.9200134277344
2026-05-07 19:05:00+00:00,281.8900146484375
2026-05-07 19:10:00+00:00,282.0400085449219
2026-05-07 19:15:00+00:00,281.7799987792969
2026-05-07 19:20:00+00:00,281.5899963378906
2026-05-07 19:25:00+00:00,281.70001220703125
2026-05-07 19:30:00+00:00,281.9100036621094
2026-05-07 19:35:00+00:00,282.20001220703125
2026-05-07 19:40:00+00:00,282.1549987792969
2026-05-07 19:45:00+00:00,282.0199890136719
2026-05-07 19:50:00+00:00,281.8500061035156
2026-05-07 19:55:00+00:00,282.2900085449219
2026-05-07 20:00:00+00:00,283.0
2026-05-07 20:05:00+00:00,282.5896
2026-05-07 20:10:00+00:00,282.59
2026-05-07 20:15:00+00:00,282.51
2026-05-07 20:20:00+00:00,282.76
2026-05-07 20:25:00+00:00,282.67
2026-05-07 20:30:00+00:00,282.76
2026-05-07 20:35:00+00:00,282.05
2026-05-07 20:40:00+00:00,282.31
2026-05-07 20:45:00+00:00,282.09
2026-05-07 20:50:00+00:00,282.07
2026-05-07 20:55:00+00:00,281.83
2026-05-07 21:00:00+00:00,281.97
2026-05-07 21:05:00+00:00,281.9
2026-05-07 21:10:00+00:00,281.86
2026-05-07 21:15:00+00:00,281.91
2026-05-07 21:20:00+00:00,281.87
2026-05-07 21:25:00+00:00,281.95
2026-05-07 21:30:00+00:00,281.5
2026-05-07 21:35:00+00:00,281.31
2026-05-07 21:40:00+00:00,281.271
2026-05-07 21:45:00+00:00,281.1
2026-05-07 21:50:00+00:00,280.9
2026-05-07 21:55:00+00:00,280.978
2026-05-07 22:00:00+00:00,281.52
2026-05-07 22:05:00+00:00,281.4181
2026-05-07 22:10:00+00:00,281.45
2026-05-07 22:15:00+00:00,281.55
2026-05-07 22:20:00+00:00,281.85
2026-05-07 22:25:00+00:00,281.84
2026-05-07 22:30:00+00:00,281.49
2026-05-07 22:35:00+00:00,281.43
2026-05-07 22:40:00+00:00,281.41
2026-05-07 22:45:00+00:00,281.43
2026-05-07 22:50:00+00:00,281.48
2026-05-07 22:55:00+00:00,281.3
2026-05-07 23:00:00+00:00,281.38
2026-05-07 23:05:00+00:00,281.54
2026-05-07 23:10:00+00:00,281.49
2026-05-07 23:15:00+00:00,281.53
2026-05-07 23:20:00+00:00,281.63
2026-05-07 23:25:00+00:00,281.66
2026-05-07 23:30:00+00:00,281.68
2026-05-07 23:35:00+00:00,281.66
2026-05-07 23:40:00+00:00,281.78
2026-05-07 23:45:00+00:00,281.8
2026-05-07 23:50:00+00:00,281.95
2026-05-07 23:55:00+00:00,282.0735
2026-05-08 08:00:00+00:00,282.8
2026-05-08 08:05:00+00:00,282.84
2026-05-08 08:10:00+00:00,282.75
2026-05-08 08:15:00+00:00,282.82
2026-05-08 08:20:00+00:00,283.02
2026-05-08 08:25:00+00:00,283.01
2026-05-08 08:30:00+00:00,283.0687
2026-05-08 08:35:00+00:00,283.2
2026-05-08 08:40:00+00:00,283.13
2026-05-08 08:45:00+00:00,283.15
2026-05-08 08:50:00+00:00,283.24
2026-05-08 08:55:00+00:00,283.22
2026-05-08 09:00:00+00:00,283.38
2026-05-08 09:05:00+00:00,283.43
2026-05-08 09:10:00+00:00,283.44
2026-05-08 09:15:00+00:00,283.39
2026-05-08 09:20:00+00:00,283.4
2026-05-08 09:25:00+00:00,283.22
2026-05-08 09:30:00+00:00,283.13
2026-05-08 09:35:00+00:00,283.22
2026-05-08 09:40:00+00:00,283.15
2026-05-08 09:45:00+00:00,283.08
2026-05-08 09:50:00+00:00,282.9
2026-05-08 09:55:00+00:00,283.08
2026-05-08 10:00:00+00:00,283.17
2026-05-08 10:05:00+00:00,283.13
2026-05-08 10:10:00+00:00,283.18
2026-05-08 10:15:00+00:00,283.23
2026-05-08 10:20:00+00:00,283.34
2026-05-08 10:25:00+00:00,283.39
2026-05-08 10:30:00+00:00,283.5
2026-05-08 10:35:00+00:00,283.58
2026-05-08 10:40:00+00:00,283.58
2026-05-08 10:45:00+00:00,283.52
2026-05-08 10:50:00+00:00,283.51
2026-05-08 10:55:00+00:00,283.36
2026-05-08 11:00:00+00:00,283.56
2026-05-08 11:05:00+00:00,283.63
2026-05-08 11:10:00+00:00,283.57
2026-05-08 11:15:00+00:00,283.5399
2026-05-08 11:20:00+00:00,283.5
2026-05-08 11:25:00+00:00,283.6603
2026-05-08 11:30:00+00:00,283.69
2026-05-08 11:35:00+00:00,283.83
2026-05-08 11:40:00+00:00,283.8
2026-05-08 11:45:00+00:00,283.84
2026-05-08 11:50:00+00:00,283.95
2026-05-08 11:55:00+00:00,284.0
2026-05-08 12:00:00+00:00,283.91
2026-05-08 12:05:00+00:00,284.0
2026-05-08 12:10:00+00:00,283.87
2026-05-08 12:15:00+00:00,283.91
2026-05-08 12:20:00+00:00,283.79
2026-05-08 12:25:00+00:00,284.0
2026-05-08 12:30:00+00:00,284.67
2026-05-08 12:35:00+00:00,284.4844
2026-05-08 12:40:00+00:00,284.36
2026-05-08 12:45:00+00:00,284.13
2026-05-08 12:50:00+00:00,284.11
2026-05-08 12:55:00+00:00,283.8
2026-05-08 13:00:00+00:00,283.9
2026-05-08 13:05:00+00:00,283.58
2026-05-08 13:10:00+00:00,283.6148
2026-05-08 13:30:00+00:00,283.3800048828125
2026-05-08 13:35:00+00:00,282.9750061035156
2026-05-08 13:40:00+00:00,282.8299865722656
2026-05-08 13:45:00+00:00,283.07000732421875
2026-05-08 13:50:00+00:00,282.885009765625
2026-05-08 13:55:00+00:00,282.8299865722656
2026-05-08 14:00:00+00:00,282.9700012207031
2026-05-08 14:05:00+00:00,282.9599914550781
2026-05-08 14:10:00+00:00,282.989990234375
2026-05-08 14:15:00+00:00,283.44500732421875
2026-05-08 14:20:00+00:00,283.57000732421875
2026-05-08 14:25:00+00:00,283.1600036621094
2026-05-08 14:30:00+00:00,283.1000061035156
2026-05-08 14:35:00+00:00,283.3500061035156
2026-05-08 14:40:00+00:00,283.20001220703125
2026-05-08 14:45:00+00:00,283.1400146484375
2026-05-08 14:50:00+00:00,283.54998779296875
2026-05-08 14:55:00+00:00,283.2799987792969
2026-05-08 15:00:00+00:00,283.17999267578125
2026-05-08 15:05:00+00:00,283.1099853515625
2026-05-08 15:10:00+00:00,283.0350036621094
2026-05-08 15:15:00+00:00,282.94000244140625
2026-05-08 15:20:00+00:00,282.9800109863281
2026-05-08 15:25:00+00:00,283.1300048828125
2026-05-08 15:30:00+00:00,283.3399963378906
2026-05-08 15:35:00+00:00,283.4601135253906
2026-05-08 15:40:00+00:00,283.1400146484375
2026-05-08 15:45:00+00:00,283.3500061035156
2026-05-08 15:50:00+00:00,283.4700012207031
2026-05-08 15:55:00+00:00,283.44000244140625
2026-05-08 16:00:00+00:00,283.7499084472656
2026-05-08 16:05:00+00:00,283.6199951171875
2026-05-08 16:10:00+00:00,283.5199890136719
2026-05-08 16:15:00+00:00,283.3800048828125
2026-05-08 16:20:00+00:00,283.45001220703125
2026-05-08 16:25:00+00:00,283.6700134277344
2026-05-08 16:30:00+00:00,283.7300109863281
2026-05-08 16:35:00+00:00,283.8599853515625
2026-05-08 16:40:00+00:00,283.6499938964844
2026-05-08 16:45:00+00:00,283.7799987792969
2026-05-08 16:50:00+00:00,283.6400146484375
2026-05-08 16:55:00+00:00,283.4599914550781
2026-05-08 17:00:00+00:00,283.54998779296875
2026-05-08 17:05:00+00:00,283.44000244140625
2026-05-08 17:10:00+00:00,283.4700012207031
2026-05-08 17:15:00+00:00,283.6700134277344
2026-05-08 17:20:00+00:00,283.94000244140625
2026-05-08 17:25:00+00:00,283.95001220703125
2026-05-08 17:30:00+00:00,284.0249938964844
2026-05-08 17:35:00+00:00,283.8900146484375
2026-05-08 17:40:00+00:00,283.95001220703125
2026-05-08 17:45:00+00:00,284.0899963378906
2026-05-08 17:50:00+00:00,284.169189453125
2026-05-08 17:55:00+00:00,284.010009765625
2026-05-08 18:00:00+00:00,284.2898864746094
2026-05-08 18:05:00+00:00,284.5350036621094
2026-05-08 18:10:00+00:00,284.9100036621094
2026-05-08 18:15:00+00:00,284.69000244140625
2026-05-08 18:20:00+00:00,284.67999267578125
2026-05-08 18:25:00+00:00,284.5899963378906
2026-05-08 18:30:00+00:00,284.29998779296875
2026-05-08 18:35:00+00:00,284.1700134277344
2026-05-08 18:40:00+00:00,283.92999267578125
2026-05-08 18:45:00+00:00,283.7900085449219
2026-05-08 18:50:00+00:00,283.6499938964844
2026-05-08 18:55:00+00:00,283.42999267578125
2026-05-08 19:00:00+00:00,283.739990234375
2026-05-08 19:05:00+00:00,283.8900146484375
2026-05-08 19:10:00+00:00,283.9599914550781
2026-05-08 19:15:00+00:00,284.17999267578125
2026-05-08 19:20:00+00:00,284.1199951171875
2026-05-08 19:25:00+00:00,283.80999755859375
2026-05-08 19:30:00+00:00,284.114990234375
2026-05-08 19:35:00+00:00,284.07000732421875
2026-05-08 19:40:00+00:00,284.3349914550781
2026-05-08 19:45:00+00:00,284.1099853515625
2026-05-08 19:50:00+00:00,284.1099853515625
2026-05-08 19:55:00+00:00,284.19000244140625
2026-05-08 20:00:00+00:00,284.42
2026-05-08 20:05:00+00:00,284.35
2026-05-08 20:10:00+00:00,284.33
2026-05-08 20:15:00+00:00,284.09
2026-05-08 20:20:00+00:00,284.13
2026-05-08 20:25:00+00:00,284.1703
2026-05-08 20:30:00+00:00,284.15
2026-05-08 20:35:00+00:00,284.165
2026-05-08 20:40:00+00:00,284.19
2026-05-08 20:45:00+00:00,284.24
2026-05-08 20:50:00+00:00,284.14
2026-05-08 20:55:00+00:00,284.25
2026-05-08 21:00:00+00:00,284.17
2026-05-08 21:05:00+00:00,284.15
2026-05-08 21:10:00+00:00,284.23
2026-05-08 21:15:00+00:00,284.17
2026-05-08 21:20:00+00:00,284.18
2026-05-08 21:25:00+00:00,284.14
2026-05-08 21:30:00+00:00,284.1699
2026-05-08 21:35:00+00:00,284.2389
2026-05-08 21:40:00+00:00,284.12
2026-05-08 21:45:00+00:00,284.16
2026-05-08 21:50:00+00:00,284.11
2026-05-08 21:55:00+00:00,284.02
2026-05-08 22:00:00+00:00,284.12
2026-05-08 22:05:00+00:00,284.163
2026-05-08 22:10:00+00:00,284.24
2026-05-08 22:15:00+00:00,284.25
2026-05-08 22:20:00+00:00,284.185
2026-05-08 22:25:00+00:00,284.27
2026-05-08 22:30:00+00:00,284.205
2026-05-08 22:35:00+00:00,284.29
2026-05-08 22:40:00+00:00,284.205
2026-05-08 22:45:00+00:00,284.23
2026-05-08 22:50:00+00:00,284.23
2026-05-08 22:55:00+00:00,284.1746
2026-05-08 23:00:00+00:00,284.1691
2026-05-08 23:05:00+00:00,284.17
2026-05-08 23:10:00+00:00,284.14
2026-05-08 23:15:00+00:00,284.16
2026-05-08 23:20:00+00:00,284.21
2026-05-08 23:25:00+00:00,284.17
2026-05-08 23:30:00+00:00,284.195
2026-05-08 23:35:00+00:00,284.1343
2026-05-08 23:45:00+00:00,284.14
2026-05-08 23:50:00+00:00,284.22
2026-05-08 23:55:00+00:00,284.165
2026-05-11 08:00:00+00:00,283.6
2026-05-11 08:05:00+00:00,283.41
2026-05-11 08:10:00+00:00,283.68
2026-05-11 08:15:00+00:00,283.83
2026-05-11 08:20:00+00:00,283.74
2026-05-11 08:25:00+00:00,283.74
2026-05-11 08:30:00+00:00,283.77
2026-05-11 08:35:00+00:00,283.66
2026-05-11 08:40:00+00:00,283.61
2026-05-11 08:45:00+00:00,283.63
2026-05-11 08:50:00+00:00,283.61
2026-05-11 08:55:00+00:00,283.66
2026-05-11 09:00:00+00:00,283.71
2026-05-11 09:05:00+00:00,283.73
2026-05-11 09:10:00+00:00,283.72
2026-05-11 09:15:00+00:00,283.73
2026-05-11 09:20:00+00:00,283.84
2026-05-11 09:25:00+00:00,283.75
2026-05-11 09:30:00+00:00,283.84
2026-05-11 09:35:00+00:00,283.87
2026-05-11 09:40:00+00:00,283.98
2026-05-11 09:45:00+00:00,284.02
2026-05-11 09:50:00+00:00,283.99
2026-05-11 09:55:00+00:00,283.78
2026-05-11 10:00:00+00:00,283.81
2026-05-11 10:05:00+00:00,283.9
2026-05-11 10:10:00+00:00,283.94
2026-05-11 10:15:00+00:00,283.97
2026-05-11 10:20:00+00:00,284.0
2026-05-11 10:25:00+00:00,283.96
2026-05-11 10:30:00+00:00,284.0
2026-05-11 10:35:00+00:00,283.8
2026-05-11 10:40:00+00:00,283.82
2026-05-11 10:45:00+00:00,283.85
2026-05-11 10:50:00+00:00,283.85
2026-05-11 10:55:00+00:00,283.7
2026-05-11 11:00:00+00:00,283.77
2026-05-11 11:05:00+00:00,283.77
2026-05-11 11:10:00+00:00,283.7422
2026-05-11 11:15:00+00:00,283.78
2026-05-11 11:20:00+00:00,283.93
2026-05-11 11:25:00+00:00,284.01
2026-05-11 11:30:00+00:00,284.18
2026-05-11 11:35:00+00:00,284.11
2026-05-11 11:40:00+00:00,284.01
2026-05-11 11:45:00+00:00,283.92
2026-05-11 11:50:00+00:00,283.75
2026-05-11 11:55:00+00:00,283.9
2026-05-11 12:00:00+00:00,283.86
2026-05-11 12:05:00+00:00,284.03
2026-05-11 12:10:00+00:00,284.02
2026-05-11 12:15:00+00:00,284.06
2026-05-11 12:20:00+00:00,284.29
2026-05-11 12:25:00+00:00,284.27
2026-05-11 12:30:00+00:00,284.59
2026-05-11 12:35:00+00:00,284.39
2026-05-11 12:40:00+00:00,284.2436
2026-05-11 12:45:00+00:00,283.97
2026-05-11 12:50:00+00:00,283.99
2026-05-11 12:55:00+00:00,284.06
2026-05-11 13:00:00+00:00,284.38
2026-05-11 13:05:00+00:00,284.54
2026-05-11 13:10:00+00:00,284.63
2026-05-11 13:30:00+00:00,284.7300109863281
2026-05-11 13:35:00+00:00,284.9100036621094
2026-05-11 13:40:00+00:00,285.2749938964844
2026-05-11 13:45:00+00:00,285.9501037597656
2026-05-11 13:50:00+00:00,286.1199951171875
2026-05-11 13:55:00+00:00,286.1600036621094
2026-05-11 14:00:00+00:00,286.0799865722656
2026-05-11 14:05:00+00:00,286.17999267578125
2026-05-11 14:10:00+00:00,286.5899963378906
2026-05-11 14:15:00+00:00,286.9200134277344
2026-05-11 14:20:00+00:00,286.92999267578125
2026-05-11 14:25:00+00:00,286.489990234375
2026-05-11 14:30:00+00:00,286.2799987792969
2026-05-11 14:35:00+00:00,286.2850036621094
2026-05-11 14:40:00+00:00,286.43499755859375
2026-05-11 14:45:00+00:00,286.0199890136719
2026-05-11 14:50:00+00:00,286.32000732421875
2026-05-11 14:55:00+00:00,286.2300109863281
2026-05-11 15:00:00+00:00,286.56500244140625
2026-05-11 15:05:00+00:00,286.2950134277344
2026-05-11 15:10:00+00:00,286.0299987792969
2026-05-11 15:15:00+00:00,286.04998779296875
2026-05-11 15:20:00+00:00,286.30499267578125
2026-05-11 15:25:00+00:00,286.32501220703125
2026-05-11 15:30:00+00:00,286.4049987792969
2026-05-11 15:35:00+00:00,286.5299987792969
2026-05-11 15:40:00+00:00,286.3349914550781
2026-05-11 15:45:00+00:00,286.3406982421875
2026-05-11 15:50:00+00:00,286.35198974609375
2026-05-11 15:55:00+00:00,286.2200012207031
2026-05-11 16:00:00+00:00,286.2099914550781
2026-05-11 16:05:00+00:00,286.1300048828125
2026-05-11 16:10:00+00:00,286.2300109863281
2026-05-11 16:15:00+00:00,286.1300048828125
2026-05-11 16:20:00+00:00,286.25
2026-05-11 16:25:00+00:00,286.17999267578125
2026-05-11 16:30:00+00:00,286.375
2026-05-11 16:35:00+00:00,286.25
2026-05-11 16:40:00+00:00,285.8500061035156
2026-05-11 16:45:00+00:00,285.9100036621094
2026-05-11 16:50:00+00:00,285.7699890136719
2026-05-11 16:55:00+00:00,285.9100036621094
2026-05-11 17:00:00+00:00,285.80499267578125
2026-05-11 17:05:00+00:00,285.9801025390625
2026-05-11 17:10:00+00:00,286.010009765625
2026-05-11 17:15:00+00:00,285.9549865722656
2026-05-11 17:20:00+00:00,286.5400085449219
2026-05-11 17:25:00+00:00,286.54998779296875
2026-05-11 17:30:00+00:00,286.7349853515625
2026-05-11 17:35:00+00:00,286.739990234375
2026-05-11 17:40:00+00:00,286.8599853515625
2026-05-11 17:45:00+00:00,286.7200012207031
2026-05-11 17:50:00+00:00,286.44000244140625
2026-05-11 17:55:00+00:00,286.3999938964844
2026-05-11 18:00:00+00:00,286.3800048828125
2026-05-11 18:05:00+00:00,286.4200134277344
2026-05-11 18:10:00+00:00,286.375
2026-05-11 18:15:00+00:00,286.45001220703125
2026-05-11 18:20:00+00:00,286.4800109863281
2026-05-11 18:25:00+00:00,286.5007019042969
2026-05-11 18:30:00+00:00,286.57000732421875
2026-05-11 18:35:00+00:00,286.45001220703125
2026-05-11 18:40:00+00:00,286.4100036621094
2026-05-11 18:45:00+00:00,286.3599853515625
2026-05-11 18:50:00+00:00,286.3900146484375
2026-05-11 18:55:00+00:00,285.9599914550781
2026-05-11 19:00:00+00:00,285.9700012207031
2026-05-11 19:05:00+00:00,285.9049987792969
2026-05-11 19:10:00+00:00,285.92999267578125
2026-05-11 19:15:00+00:00,285.67999267578125
2026-05-11 19:20:00+00:00,285.6199951171875
2026-05-11 19:25:00+00:00,285.385009765625
2026-05-11 19:30:00+00:00,285.3599853515625
2026-05-11 19:35:00+00:00,285.3900146484375
2026-05-11 19:40:00+00:00,285.1600036621094
2026-05-11 19:45:00+00:00,285.1650085449219
2026-05-11 19:50:00+00:00,285.0
2026-05-11 19:55:00+00:00,285.3399963378906
2026-05-11 20:00:00+00:00,285.33
2026-05-11 20:05:00+00:00,285.32
2026-05-11 20:10:00+00:00,285.33
2026-05-11 20:15:00+00:00,285.32
2026-05-11 20:20:00+00:00,285.23
2026-05-11 20:25:00+00:00,285.27
2026-05-11 20:30:00+00:00,285.32
2026-05-11 20:35:00+00:00,285.25
2026-05-11 20:40:00+00:00,285.3
2026-05-11 20:45:00+00:00,285.27
2026-05-11 20:50:00+00:00,285.41
2026-05-11 20:55:00+00:00,285.37
2026-05-11 21:00:00+00:00,285.34
2026-05-11 21:05:00+00:00,285.2696
2026-05-11 21:10:00+00:00,285.2
2026-05-11 21:15:00+00:00,285.27
2026-05-11 21:20:00+00:00,285.23
2026-05-11 21:25:00+00:00,285.1
2026-05-11 21:30:00+00:00,285.24
2026-05-11 21:35:00+00:00,285.165
2026-05-11 21:40:00+00:00,285.17
2026-05-11 21:45:00+00:00,285.2
2026-05-11 21:50:00+00:00,285.22
2026-05-11 21:55:00+00:00,285.2195
2026-05-11 22:00:00+00:00,285.42
2026-05-11 22:05:00+00:00,285.38
2026-05-11 22:10:00+00:00,285.63
2026-05-11 22:15:00+00:00,285.6
2026-05-11 22:20:00+00:00,285.69
2026-05-11 22:25:00+00:00,285.63
2026-05-11 22:30:00+00:00,285.7288
2026-05-11 22:35:00+00:00,285.7702
2026-05-11 22:40:00+00:00,285.8
2026-05-11 22:45:00+00:00,285.7467
2026-05-11 22:50:00+00:00,285.7
2026-05-11 22:55:00+00:00,285.62
2026-05-11 23:00:00+00:00,285.73
2026-05-11 23:05:00+00:00,285.69
2026-05-11 23:10:00+00:00,285.61
2026-05-11 23:15:00+00:00,285.58
2026-05-11 23:20:00+00:00,285.5787
2026-05-11 23:25:00+00:00,285.6288
2026-05-11 23:30:00+00:00,285.619
2026-05-11 23:35:00+00:00,285.51
2026-05-11 23:40:00+00:00,285.62
2026-05-11 23:45:00+00:00,285.55
2026-05-11 23:50:00+00:00,285.38
2026-05-11 23:55:00+00:00,285.48
2026-05-12 08:00:00+00:00,284.37
2026-05-12 08:05:00+00:00,284.44
2026-05-12 08:10:00+00:00,284.2
2026-05-12 08:15:00+00:00,284.25
2026-05-12 08:20:00+00:00,284.27
2026-05-12 08:25:00+00:00,284.17
2026-05-12 08:30:00+00:00,284.09
2026-05-12 08:35:00+00:00,284.23
2026-05-12 08:40:00+00:00,284.09
2026-05-12 08:45:00+00:00,284.14
2026-05-12 08:50:00+00:00,284.34
2026-05-12 08:55:00+00:00,284.33
2026-05-12 09:00:00+00:00,284.49
2026-05-12 09:05:00+00:00,284.19
2026-05-12 09:10:00+00:00,284.34
2026-05-12 09:15:00+00:00,284.3
2026-05-12 09:20:00+00:00,284.42
2026-05-12 09:25:00+00:00,284.4
2026-05-12 09:30:00+00:00,284.7
2026-05-12 09:35:00+00:00,284.64
2026-05-12 09:40:00+00:00,284.24
2026-05-12 09:45:00+00:00,284.41
2026-05-12 09:50:00+00:00,284.28
2026-05-12 09:55:00+00:00,284.36
2026-05-12 10:00:00+00:00,284.5
2026-05-12 10:05:00+00:00,284.56
2026-05-12 10:10:00+00:00,284.57
2026-05-12 10:15:00+00:00,284.45
2026-05-12 10:20:00+00:00,284.52
2026-05-12 10:25:00+00:00,284.5
2026-05-12 10:30:00+00:00,284.46
2026-05-12 10:35:00+00:00,284.41
2026-05-12 10:40:00+00:00,284.45
2026-05-12 10:45:00+00:00,284.32
2026-05-12 10:50:00+00:00,284.41
2026-05-12 10:55:00+00:00,284.44
2026-05-12 11:00:00+00:00,284.19
2026-05-12 11:05:00+00:00,284.24
2026-05-12 11:10:00+00:00,284.17
2026-05-12 11:15:00+00:00,284.21
2026-05-12 11:20:00+00:00,284.1
2026-05-12 11:25:00+00:00,284.2053
2026-05-12 11:30:00+00:00,284.2
2026-05-12 11:35:00+00:00,284.429
2026-05-12 11:40:00+00:00,284.43
2026-05-12 11:45:00+00:00,284.48
