time,EFA
2025-02-19 21:00:00+00:00,81.61
2025-02-19 22:00:00+00:00,81.61
2025-02-19 23:00:00+00:00,81.61
2025-02-20 09:00:00+00:00,81.81
2025-02-20 10:00:00+00:00,81.81
2025-02-20 11:00:00+00:00,81.81
2025-02-20 12:00:00+00:00,81.81
2025-02-20 13:00:00+00:00,81.67
2025-02-20 14:30:00+00:00,81.8550033569336
2025-02-20 15:30:00+00:00,81.75
2025-02-20 16:30:00+00:00,81.87000274658203
2025-02-20 17:30:00+00:00,81.83499908447266
2025-02-20 18:30:00+00:00,81.91999816894531
2025-02-20 19:30:00+00:00,82.0250015258789
2025-02-20 20:30:00+00:00,82.05000305175781
2025-02-20 21:00:00+00:00,82.12
2025-02-20 22:00:00+00:00,82.19
2025-02-20 23:00:00+00:00,82.19
2025-02-21 09:00:00+00:00,82.05
2025-02-21 10:00:00+00:00,82.05
2025-02-21 11:00:00+00:00,82.05
2025-02-21 12:00:00+00:00,82.05
2025-02-21 13:00:00+00:00,82.1
2025-02-21 14:00:00+00:00,82.14
2025-02-21 14:30:00+00:00,81.79000091552734
2025-02-21 15:30:00+00:00,81.94000244140625
2025-02-21 16:30:00+00:00,81.94999694824219
2025-02-21 17:30:00+00:00,81.61000061035156
2025-02-21 18:30:00+00:00,81.43000030517578
2025-02-21 19:30:00+00:00,81.5250015258789
2025-02-21 20:30:00+00:00,81.55999755859375
2025-02-21 21:00:00+00:00,81.7
2025-02-21 22:00:00+00:00,81.7
2025-02-24 09:00:00+00:00,82.13
2025-02-24 10:00:00+00:00,82.02
2025-02-24 11:00:00+00:00,82.06
2025-02-24 12:00:00+00:00,81.91
2025-02-24 13:00:00+00:00,81.9167
2025-02-24 14:00:00+00:00,81.92
2025-02-24 14:30:00+00:00,81.52999877929688
2025-02-24 15:30:00+00:00,81.7750015258789
2025-02-24 16:30:00+00:00,81.84500122070312
2025-02-24 17:30:00+00:00,81.97000122070312
2025-02-24 18:30:00+00:00,81.76000213623047
2025-02-24 19:30:00+00:00,81.66000366210938
2025-02-24 20:30:00+00:00,81.47000122070312
2025-02-24 21:00:00+00:00,81.46
2025-02-24 22:00:00+00:00,81.64
2025-02-24 23:00:00+00:00,81.46
2025-02-25 09:00:00+00:00,82.08
2025-02-25 10:00:00+00:00,82.08
2025-02-25 11:00:00+00:00,82.07
2025-02-25 12:00:00+00:00,82.07
2025-02-25 13:00:00+00:00,82.3568
2025-02-25 14:00:00+00:00,82.37
2025-02-25 14:30:00+00:00,81.95999908447266
2025-02-25 15:30:00+00:00,81.94999694824219
2025-02-25 16:30:00+00:00,82.0
2025-02-25 17:30:00+00:00,82.11000061035156
2025-02-25 18:30:00+00:00,82.11000061035156
2025-02-25 19:30:00+00:00,82.40499877929688
2025-02-25 20:30:00+00:00,82.25
2025-02-25 21:00:00+00:00,82.4099
2025-02-25 22:00:00+00:00,82.36
2025-02-25 23:00:00+00:00,82.74
2025-02-26 10:00:00+00:00,82.59
2025-02-26 11:00:00+00:00,82.59
2025-02-26 12:00:00+00:00,82.59
2025-02-26 13:00:00+00:00,82.71
2025-02-26 14:00:00+00:00,82.5
2025-02-26 14:30:00+00:00,82.66000366210938
2025-02-26 15:30:00+00:00,82.9000015258789
2025-02-26 16:30:00+00:00,82.93000030517578
2025-02-26 17:30:00+00:00,82.3949966430664
2025-02-26 18:30:00+00:00,82.2699966430664
2025-02-26 19:30:00+00:00,82.26499938964844
2025-02-26 20:30:00+00:00,82.33999633789062
2025-02-26 21:00:00+00:00,82.34
2025-02-26 22:00:00+00:00,82.34
2025-02-26 23:00:00+00:00,82.74
2025-02-27 10:00:00+00:00,82.47
2025-02-27 11:00:00+00:00,82.47
2025-02-27 12:00:00+00:00,82.59
2025-02-27 13:00:00+00:00,82.59
2025-02-27 14:00:00+00:00,82.12
2025-02-27 14:30:00+00:00,81.98100280761719
2025-02-27 15:30:00+00:00,81.93000030517578
2025-02-27 16:30:00+00:00,81.93499755859375
2025-02-27 17:30:00+00:00,82.0199966430664
2025-02-27 18:30:00+00:00,81.76499938964844
2025-02-27 19:30:00+00:00,81.36499786376953
2025-02-27 20:30:00+00:00,81.41500091552734
2025-02-27 21:00:00+00:00,81.43
2025-02-27 22:00:00+00:00,81.49
2025-02-27 23:00:00+00:00,81.49
2025-02-28 11:00:00+00:00,81.37
2025-02-28 12:00:00+00:00,81.35
2025-02-28 13:00:00+00:00,81.12
2025-02-28 14:00:00+00:00,81.22
2025-02-28 14:30:00+00:00,81.55999755859375
2025-02-28 15:30:00+00:00,81.41000366210938
2025-02-28 16:30:00+00:00,81.5199966430664
2025-02-28 17:30:00+00:00,81.0199966430664
2025-02-28 18:30:00+00:00,80.95500183105469
2025-02-28 19:30:00+00:00,81.30999755859375
2025-02-28 20:30:00+00:00,81.63999938964844
2025-02-28 21:00:00+00:00,81.65
2025-02-28 22:00:00+00:00,81.72
2025-02-28 23:00:00+00:00,81.0
2025-03-03 09:00:00+00:00,81.7
2025-03-03 10:00:00+00:00,82.1
2025-03-03 11:00:00+00:00,82.14
2025-03-03 12:00:00+00:00,82.77
2025-03-03 13:00:00+00:00,82.99
2025-03-03 14:00:00+00:00,83.19
2025-03-03 14:30:00+00:00,83.30999755859375
2025-03-03 15:30:00+00:00,83.1500015258789
2025-03-03 16:30:00+00:00,83.2699966430664
2025-03-03 17:30:00+00:00,82.81999969482422
2025-03-03 18:30:00+00:00,82.83000183105469
2025-03-03 19:30:00+00:00,82.11000061035156
2025-03-03 20:30:00+00:00,82.48500061035156
2025-03-03 21:00:00+00:00,82.59
2025-03-03 22:00:00+00:00,82.68
2025-03-03 23:00:00+00:00,82.68
2025-03-04 09:00:00+00:00,82.43
2025-03-04 10:00:00+00:00,82.43
2025-03-04 11:00:00+00:00,82.43
2025-03-04 12:00:00+00:00,82.36
2025-03-04 13:00:00+00:00,82.15
2025-03-04 14:00:00+00:00,81.93
2025-03-04 14:30:00+00:00,81.37999725341797
2025-03-04 15:30:00+00:00,81.36000061035156
2025-03-04 16:30:00+00:00,81.99500274658203
2025-03-04 17:30:00+00:00,82.23999786376953
2025-03-04 18:30:00+00:00,82.91000366210938
2025-03-04 19:30:00+00:00,83.19000244140625
2025-03-04 20:30:00+00:00,82.44499969482422
2025-03-04 21:00:00+00:00,82.79
2025-03-04 22:00:00+00:00,82.87
2025-03-04 23:00:00+00:00,82.65
2025-03-05 09:00:00+00:00,83.8
2025-03-05 10:00:00+00:00,83.8
2025-03-05 11:00:00+00:00,83.8
2025-03-05 12:00:00+00:00,83.58
2025-03-05 13:00:00+00:00,83.53
2025-03-05 14:00:00+00:00,83.48
2025-03-05 14:30:00+00:00,83.7699966430664
2025-03-05 15:30:00+00:00,83.80999755859375
2025-03-05 16:30:00+00:00,84.06999969482422
2025-03-05 17:30:00+00:00,83.9988021850586
2025-03-05 18:30:00+00:00,84.36000061035156
2025-03-05 19:30:00+00:00,84.5
2025-03-05 20:30:00+00:00,84.4000015258789
2025-03-05 21:00:00+00:00,84.48
2025-03-05 22:00:00+00:00,84.43
2025-03-05 23:00:00+00:00,84.45
2025-03-06 09:00:00+00:00,84.07
2025-03-06 10:00:00+00:00,84.22
2025-03-06 11:00:00+00:00,84.22
2025-03-06 12:00:00+00:00,83.78
2025-03-06 13:00:00+00:00,83.6
2025-03-06 14:00:00+00:00,83.98
2025-03-06 14:30:00+00:00,84.27790069580078
2025-03-06 15:30:00+00:00,84.38999938964844
2025-03-06 16:30:00+00:00,83.80000305175781
2025-03-06 17:30:00+00:00,83.75
2025-03-06 18:30:00+00:00,83.55500030517578
2025-03-06 19:30:00+00:00,83.80500030517578
2025-03-06 20:30:00+00:00,83.54000091552734
2025-03-06 21:00:00+00:00,83.71
2025-03-06 22:00:00+00:00,84.16
2025-03-06 23:00:00+00:00,84.16
2025-03-07 13:00:00+00:00,83.6
2025-03-07 14:00:00+00:00,83.61
2025-03-07 14:30:00+00:00,83.91999816894531
2025-03-07 15:30:00+00:00,83.72000122070312
2025-03-07 16:30:00+00:00,83.78500366210938
2025-03-07 17:30:00+00:00,83.9749984741211
2025-03-07 18:30:00+00:00,84.37000274658203
2025-03-07 19:30:00+00:00,84.41999816894531
2025-03-07 20:30:00+00:00,84.41000366210938
2025-03-07 21:00:00+00:00,84.43
2025-03-07 22:00:00+00:00,84.98
2025-03-07 23:00:00+00:00,84.98
2025-03-10 09:00:00+00:00,83.37
2025-03-10 10:00:00+00:00,83.4
2025-03-10 11:00:00+00:00,82.95
2025-03-10 12:00:00+00:00,83.01
2025-03-10 13:00:00+00:00,83.13
2025-03-10 13:30:00+00:00,82.80999755859375
2025-03-10 14:30:00+00:00,82.94000244140625
2025-03-10 15:30:00+00:00,82.70500183105469
2025-03-10 16:30:00+00:00,82.57499694824219
2025-03-10 17:30:00+00:00,82.16000366210938
2025-03-10 18:30:00+00:00,82.30000305175781
2025-03-10 19:30:00+00:00,82.45500183105469
2025-03-10 20:00:00+00:00,82.48
2025-03-10 21:00:00+00:00,82.44
2025-03-10 22:00:00+00:00,82.45
2025-03-10 23:00:00+00:00,82.42
2025-03-11 09:00:00+00:00,83.0
2025-03-11 10:00:00+00:00,82.88
2025-03-11 11:00:00+00:00,82.8
2025-03-11 12:00:00+00:00,82.63
2025-03-11 13:00:00+00:00,82.69
2025-03-11 13:30:00+00:00,81.875
2025-03-11 14:30:00+00:00,82.04000091552734
2025-03-11 15:30:00+00:00,81.9000015258789
2025-03-11 16:30:00+00:00,81.62999725341797
2025-03-11 17:30:00+00:00,82.34819793701172
2025-03-11 18:30:00+00:00,82.38999938964844
2025-03-11 19:30:00+00:00,82.17500305175781
2025-03-11 20:00:00+00:00,82.24
2025-03-11 21:00:00+00:00,82.1612
2025-03-11 22:00:00+00:00,82.16
2025-03-11 23:00:00+00:00,82.53
2025-03-12 11:00:00+00:00,82.87
2025-03-12 12:00:00+00:00,82.64
2025-03-12 13:00:00+00:00,82.7
2025-03-12 13:30:00+00:00,82.53500366210938
2025-03-12 14:30:00+00:00,82.51000213623047
2025-03-12 15:30:00+00:00,82.75499725341797
2025-03-12 16:30:00+00:00,82.875
2025-03-12 17:30:00+00:00,82.7853012084961
2025-03-12 18:30:00+00:00,82.72000122070312
2025-03-12 19:30:00+00:00,82.72000122070312
2025-03-12 20:00:00+00:00,82.6896
2025-03-12 21:00:00+00:00,82.55
2025-03-12 22:00:00+00:00,82.63
2025-03-12 23:00:00+00:00,82.67
2025-03-13 08:00:00+00:00,82.56
2025-03-13 09:00:00+00:00,82.56
2025-03-13 10:00:00+00:00,82.75
2025-03-13 11:00:00+00:00,82.6
2025-03-13 12:00:00+00:00,82.38
2025-03-13 13:00:00+00:00,82.22
2025-03-13 13:30:00+00:00,82.37999725341797
2025-03-13 14:30:00+00:00,82.26000213623047
2025-03-13 15:30:00+00:00,82.27999877929688
2025-03-13 16:30:00+00:00,82.09500122070312
2025-03-13 17:30:00+00:00,82.22000122070312
2025-03-13 18:30:00+00:00,82.19000244140625
2025-03-13 19:30:00+00:00,82.18000030517578
2025-03-13 20:00:00+00:00,82.24
2025-03-13 21:00:00+00:00,82.24
2025-03-13 22:00:00+00:00,82.25
2025-03-13 23:00:00+00:00,82.54
2025-03-14 10:00:00+00:00,82.6
2025-03-14 11:00:00+00:00,82.94
2025-03-14 12:00:00+00:00,83.2
2025-03-14 13:00:00+00:00,83.05
2025-03-14 13:30:00+00:00,83.12999725341797
2025-03-14 14:30:00+00:00,83.36000061035156
2025-03-14 15:30:00+00:00,83.28500366210938
2025-03-14 16:30:00+00:00,83.54000091552734
2025-03-14 17:30:00+00:00,83.45999908447266
2025-03-14 18:30:00+00:00,83.55500030517578
2025-03-14 19:30:00+00:00,83.69999694824219
2025-03-14 20:00:00+00:00,83.71
2025-03-14 21:00:00+00:00,83.74
2025-03-14 22:00:00+00:00,83.71
2025-03-14 23:00:00+00:00,83.65
2025-03-17 09:00:00+00:00,83.5
2025-03-17 10:00:00+00:00,83.79
2025-03-17 11:00:00+00:00,83.89
2025-03-17 12:00:00+00:00,84.0
2025-03-17 13:00:00+00:00,83.995
2025-03-17 13:30:00+00:00,84.20999908447266
2025-03-17 14:30:00+00:00,84.33000183105469
2025-03-17 15:30:00+00:00,84.32869720458984
2025-03-17 16:30:00+00:00,84.45500183105469
2025-03-17 17:30:00+00:00,84.72010040283203
2025-03-17 18:30:00+00:00,84.70459747314453
2025-03-17 19:30:00+00:00,84.6500015258789
2025-03-17 20:00:00+00:00,84.6
2025-03-17 21:00:00+00:00,84.65
2025-03-17 22:00:00+00:00,84.66
2025-03-18 08:00:00+00:00,84.75
2025-03-18 09:00:00+00:00,84.75
2025-03-18 10:00:00+00:00,84.8
2025-03-18 11:00:00+00:00,84.8
2025-03-18 12:00:00+00:00,84.75
2025-03-18 13:00:00+00:00,84.65
2025-03-18 13:30:00+00:00,84.42500305175781
2025-03-18 14:30:00+00:00,84.29499816894531
2025-03-18 15:30:00+00:00,84.60990142822266
2025-03-18 16:30:00+00:00,84.58000183105469
2025-03-18 17:30:00+00:00,84.61000061035156
2025-03-18 18:30:00+00:00,84.7249984741211
2025-03-18 19:30:00+00:00,84.6449966430664
2025-03-18 20:00:00+00:00,84.66
2025-03-18 21:00:00+00:00,84.6
2025-03-18 22:00:00+00:00,85.0
2025-03-19 09:00:00+00:00,84.4
2025-03-19 10:00:00+00:00,84.49
2025-03-19 11:00:00+00:00,84.61
2025-03-19 12:00:00+00:00,84.54
2025-03-19 13:00:00+00:00,84.4
2025-03-19 13:30:00+00:00,84.45500183105469
2025-03-19 14:30:00+00:00,84.58499908447266
2025-03-19 15:30:00+00:00,84.66500091552734
2025-03-19 16:30:00+00:00,84.34500122070312
2025-03-19 17:30:00+00:00,84.58000183105469
2025-03-19 18:30:00+00:00,84.7699966430664
2025-03-19 19:30:00+00:00,84.9000015258789
2025-03-19 20:00:00+00:00,84.89
2025-03-19 21:00:00+00:00,84.96
2025-03-19 22:00:00+00:00,84.96
2025-03-20 10:00:00+00:00,83.94
2025-03-20 11:00:00+00:00,83.95
2025-03-20 12:00:00+00:00,83.9
2025-03-20 13:00:00+00:00,83.79
2025-03-20 13:30:00+00:00,84.08499908447266
2025-03-20 14:30:00+00:00,84.08000183105469
2025-03-20 15:30:00+00:00,84.12999725341797
2025-03-20 16:30:00+00:00,83.95999908447266
2025-03-20 17:30:00+00:00,83.9800033569336
2025-03-20 18:30:00+00:00,84.0999984741211
2025-03-20 19:30:00+00:00,84.18000030517578
2025-03-20 20:00:00+00:00,84.12
2025-03-20 21:00:00+00:00,84.18
2025-03-20 22:00:00+00:00,85.288
2025-03-20 23:00:00+00:00,85.0
2025-03-21 10:00:00+00:00,83.99
2025-03-21 11:00:00+00:00,83.99
2025-03-21 12:00:00+00:00,84.19
2025-03-21 13:00:00+00:00,83.4001
2025-03-21 13:30:00+00:00,83.49500274658203
2025-03-21 14:30:00+00:00,83.66999816894531
2025-03-21 15:30:00+00:00,83.69999694824219
2025-03-21 16:30:00+00:00,83.6051025390625
2025-03-21 17:30:00+00:00,83.6500015258789
2025-03-21 18:30:00+00:00,83.625
2025-03-21 19:30:00+00:00,83.67500305175781
2025-03-21 20:00:00+00:00,83.66
2025-03-21 21:00:00+00:00,83.76
2025-03-21 22:00:00+00:00,83.67
2025-03-21 23:00:00+00:00,83.67
2025-03-24 08:00:00+00:00,84.18
2025-03-24 09:00:00+00:00,83.97
2025-03-24 10:00:00+00:00,83.97
2025-03-24 11:00:00+00:00,83.97
2025-03-24 12:00:00+00:00,83.671
2025-03-24 13:00:00+00:00,83.46
2025-03-24 13:30:00+00:00,83.76000213623047
2025-03-24 14:30:00+00:00,83.55059814453125
2025-03-24 15:30:00+00:00,83.4800033569336
2025-03-24 16:30:00+00:00,83.4800033569336
2025-03-24 17:30:00+00:00,83.375
2025-03-24 18:30:00+00:00,83.5718002319336
2025-03-24 19:30:00+00:00,83.63999938964844
2025-03-24 20:00:00+00:00,83.62
2025-03-24 21:00:00+00:00,83.65
2025-03-24 22:00:00+00:00,84.0
2025-03-24 23:00:00+00:00,83.67
2025-03-25 10:00:00+00:00,83.77
2025-03-25 11:00:00+00:00,84.2
2025-03-25 12:00:00+00:00,84.3599
2025-03-25 13:00:00+00:00,84.29
2025-03-25 13:30:00+00:00,84.05999755859375
2025-03-25 14:30:00+00:00,84.05999755859375
2025-03-25 15:30:00+00:00,84.13500213623047
2025-03-25 16:30:00+00:00,84.11000061035156
2025-03-25 17:30:00+00:00,84.05580139160156
2025-03-25 18:30:00+00:00,83.9800033569336
2025-03-25 19:30:00+00:00,84.125
2025-03-25 20:00:00+00:00,84.27
2025-03-25 21:00:00+00:00,84.27
2025-03-25 22:00:00+00:00,84.44
2025-03-26 09:00:00+00:00,83.65
2025-03-26 10:00:00+00:00,83.65
2025-03-26 11:00:00+00:00,83.85
2025-03-26 12:00:00+00:00,83.76
2025-03-26 13:00:00+00:00,83.76
2025-03-26 13:30:00+00:00,83.58499908447266
2025-03-26 14:30:00+00:00,83.54000091552734
2025-03-26 15:30:00+00:00,83.375
2025-03-26 16:30:00+00:00,83.07499694824219
2025-03-26 17:30:00+00:00,83.06999969482422
2025-03-26 18:30:00+00:00,82.91500091552734
2025-03-26 19:30:00+00:00,83.04000091552734
2025-03-26 20:00:00+00:00,82.9
2025-03-26 21:00:00+00:00,82.9
2025-03-26 23:00:00+00:00,82.58
2025-03-27 09:00:00+00:00,83.02
2025-03-27 10:00:00+00:00,83.02
2025-03-27 11:00:00+00:00,83.02
2025-03-27 12:00:00+00:00,83.0
2025-03-27 13:00:00+00:00,83.02
2025-03-27 13:30:00+00:00,83.11499786376953
2025-03-27 14:30:00+00:00,83.2947006225586
2025-03-27 15:30:00+00:00,83.27999877929688
2025-03-27 16:30:00+00:00,83.08999633789062
2025-03-27 17:30:00+00:00,83.19000244140625
2025-03-27 18:30:00+00:00,83.31500244140625
2025-03-27 19:30:00+00:00,83.19000244140625
2025-03-27 20:00:00+00:00,83.21
2025-03-27 21:00:00+00:00,83.21
2025-03-27 22:00:00+00:00,83.25
2025-03-27 23:00:00+00:00,83.3121
2025-03-28 09:00:00+00:00,82.94
2025-03-28 10:00:00+00:00,82.53
2025-03-28 11:00:00+00:00,82.53
2025-03-28 12:00:00+00:00,82.68
2025-03-28 13:00:00+00:00,82.75
2025-03-28 13:30:00+00:00,82.56999969482422
2025-03-28 14:30:00+00:00,82.70999908447266
2025-03-28 15:30:00+00:00,82.51000213623047
2025-03-28 16:30:00+00:00,82.29499816894531
2025-03-28 17:30:00+00:00,82.37999725341797
2025-03-28 18:30:00+00:00,82.3949966430664
2025-03-28 19:30:00+00:00,82.47000122070312
2025-03-28 20:00:00+00:00,82.35
2025-03-28 21:00:00+00:00,82.37
2025-03-28 22:00:00+00:00,81.4752
2025-03-28 23:00:00+00:00,81.4752
2025-03-31 08:00:00+00:00,81.44
2025-03-31 09:00:00+00:00,81.43
2025-03-31 10:00:00+00:00,81.0
2025-03-31 11:00:00+00:00,81.03
2025-03-31 12:00:00+00:00,81.04
2025-03-31 13:00:00+00:00,81.19
2025-03-31 13:30:00+00:00,80.98999786376953
2025-03-31 14:30:00+00:00,81.29000091552734
2025-03-31 15:30:00+00:00,81.37999725341797
2025-03-31 16:30:00+00:00,81.37999725341797
2025-03-31 17:30:00+00:00,81.58999633789062
2025-03-31 18:30:00+00:00,81.62000274658203
2025-03-31 19:30:00+00:00,81.69000244140625
2025-03-31 20:00:00+00:00,81.73
2025-03-31 21:00:00+00:00,81.73
2025-03-31 22:00:00+00:00,81.6162
2025-03-31 23:00:00+00:00,81.61
2025-04-01 10:00:00+00:00,81.73
2025-04-01 11:00:00+00:00,81.58
2025-04-01 12:00:00+00:00,81.73
2025-04-01 13:00:00+00:00,81.65
2025-04-01 13:30:00+00:00,81.4000015258789
2025-04-01 14:30:00+00:00,82.0
2025-04-01 15:30:00+00:00,81.87000274658203
2025-04-01 16:30:00+00:00,81.71499633789062
2025-04-01 17:30:00+00:00,81.51499938964844
2025-04-01 18:30:00+00:00,81.62999725341797
2025-04-01 19:30:00+00:00,81.83999633789062
2025-04-01 20:00:00+00:00,81.99
2025-04-01 21:00:00+00:00,81.99
2025-04-01 22:00:00+00:00,81.85
2025-04-01 23:00:00+00:00,81.85
2025-04-02 11:00:00+00:00,81.42
2025-04-02 12:00:00+00:00,81.18
2025-04-02 13:00:00+00:00,81.15
2025-04-02 13:30:00+00:00,81.51499938964844
2025-04-02 14:30:00+00:00,81.83499908447266
2025-04-02 15:30:00+00:00,81.88999938964844
2025-04-02 16:30:00+00:00,82.0
2025-04-02 17:30:00+00:00,81.66999816894531
2025-04-02 18:30:00+00:00,81.86000061035156
2025-04-02 19:30:00+00:00,82.05000305175781
2025-04-02 20:00:00+00:00,80.56
2025-04-02 21:00:00+00:00,80.1
2025-04-02 22:00:00+00:00,82.04
2025-04-02 23:00:00+00:00,79.9
2025-04-03 08:00:00+00:00,81.47
2025-04-03 09:00:00+00:00,81.45
2025-04-03 10:00:00+00:00,81.68
2025-04-03 11:00:00+00:00,81.03
2025-04-03 12:00:00+00:00,81.34
2025-04-03 13:00:00+00:00,81.835
2025-04-03 13:30:00+00:00,81.13999938964844
2025-04-03 14:30:00+00:00,80.69000244140625
2025-04-03 15:30:00+00:00,81.06500244140625
2025-04-03 16:30:00+00:00,80.62000274658203
2025-04-03 17:30:00+00:00,80.61000061035156
2025-04-03 18:30:00+00:00,80.3949966430664
2025-04-03 19:30:00+00:00,80.31999969482422
2025-04-03 20:00:00+00:00,80.15
2025-04-03 21:00:00+00:00,80.28
2025-04-03 22:00:00+00:00,80.4
2025-04-03 23:00:00+00:00,80.52
2025-04-04 08:00:00+00:00,78.98
2025-04-04 09:00:00+00:00,78.75
2025-04-04 10:00:00+00:00,77.27
2025-04-04 11:00:00+00:00,76.85
2025-04-04 12:00:00+00:00,77.61
2025-04-04 13:00:00+00:00,77.77
2025-04-04 13:30:00+00:00,76.05000305175781
2025-04-04 14:30:00+00:00,76.13999938964844
2025-04-04 15:30:00+00:00,75.56999969482422
2025-04-04 16:30:00+00:00,75.25
2025-04-04 17:30:00+00:00,75.32499694824219
2025-04-04 18:30:00+00:00,75.5
2025-04-04 19:30:00+00:00,75.04000091552734
2025-04-04 20:00:00+00:00,74.94
2025-04-04 21:00:00+00:00,71.7649
2025-04-04 22:00:00+00:00,74.8
2025-04-04 23:00:00+00:00,74.8
2025-04-07 08:00:00+00:00,72.1
2025-04-07 09:00:00+00:00,71.73
2025-04-07 10:00:00+00:00,73.13
2025-04-07 11:00:00+00:00,73.3
2025-04-07 12:00:00+00:00,72.79
2025-04-07 13:00:00+00:00,72.93
2025-04-07 13:30:00+00:00,73.7699966430664
2025-04-07 14:30:00+00:00,72.5999984741211
2025-04-07 15:30:00+00:00,72.9000015258789
2025-04-07 16:30:00+00:00,73.56999969482422
2025-04-07 17:30:00+00:00,73.62000274658203
2025-04-07 18:30:00+00:00,73.27999877929688
2025-04-07 19:30:00+00:00,73.20999908447266
2025-04-07 20:00:00+00:00,73.55
2025-04-07 21:00:00+00:00,73.55
2025-04-07 22:00:00+00:00,73.57
2025-04-07 23:00:00+00:00,74.0
2025-04-08 08:00:00+00:00,74.07
2025-04-08 09:00:00+00:00,74.33
2025-04-08 10:00:00+00:00,74.01
2025-04-08 11:00:00+00:00,74.54
2025-04-08 12:00:00+00:00,75.2499
2025-04-08 13:00:00+00:00,75.84
2025-04-08 13:30:00+00:00,75.70999908447266
2025-04-08 14:30:00+00:00,74.87999725341797
2025-04-08 15:30:00+00:00,74.92500305175781
2025-04-08 16:30:00+00:00,73.52999877929688
2025-04-08 17:30:00+00:00,73.52999877929688
2025-04-08 18:30:00+00:00,73.16500091552734
2025-04-08 19:30:00+00:00,72.95999908447266
2025-04-08 20:00:00+00:00,72.86
2025-04-08 21:00:00+00:00,73.0999
2025-04-08 22:00:00+00:00,77.25
2025-04-08 23:00:00+00:00,76.61
2025-04-09 08:00:00+00:00,73.01
2025-04-09 09:00:00+00:00,73.49
2025-04-09 10:00:00+00:00,73.36
2025-04-09 11:00:00+00:00,72.86
2025-04-09 12:00:00+00:00,72.57
2025-04-09 13:00:00+00:00,73.17
2025-04-09 13:30:00+00:00,73.3550033569336
2025-04-09 14:30:00+00:00,73.22000122070312
2025-04-09 15:30:00+00:00,73.16999816894531
2025-04-09 16:30:00+00:00,75.68000030517578
2025-04-09 17:30:00+00:00,78.22000122070312
2025-04-09 18:30:00+00:00,78.31500244140625
2025-04-09 19:30:00+00:00,78.58999633789062
2025-04-09 20:00:00+00:00,78.59
2025-04-09 21:00:00+00:00,78.81
2025-04-09 22:00:00+00:00,79.05
2025-04-09 23:00:00+00:00,79.3235
2025-04-10 08:00:00+00:00,77.0
2025-04-10 09:00:00+00:00,76.9
2025-04-10 10:00:00+00:00,76.9
2025-04-10 11:00:00+00:00,77.3
2025-04-10 12:00:00+00:00,77.1
2025-04-10 13:00:00+00:00,77.22
2025-04-10 13:30:00+00:00,76.88999938964844
2025-04-10 14:30:00+00:00,76.80500030517578
2025-04-10 15:30:00+00:00,75.4800033569336
2025-04-10 16:30:00+00:00,76.16000366210938
2025-04-10 17:30:00+00:00,77.31999969482422
2025-04-10 18:30:00+00:00,76.52999877929688
2025-04-10 19:30:00+00:00,77.12999725341797
2025-04-10 20:00:00+00:00,79.616
2025-04-10 21:00:00+00:00,76.6
2025-04-10 22:00:00+00:00,78.5
2025-04-10 23:00:00+00:00,78.5
2025-04-11 09:00:00+00:00,76.64
2025-04-11 10:00:00+00:00,77.44
2025-04-11 11:00:00+00:00,77.4
2025-04-11 12:00:00+00:00,77.52
2025-04-11 13:00:00+00:00,77.04
2025-04-11 13:30:00+00:00,77.41000366210938
2025-04-11 14:30:00+00:00,77.41000366210938
2025-04-11 15:30:00+00:00,77.75
2025-04-11 16:30:00+00:00,78.16999816894531
2025-04-11 17:30:00+00:00,78.5999984741211
2025-04-11 18:30:00+00:00,79.05999755859375
2025-04-11 19:30:00+00:00,79.00499725341797
2025-04-11 20:00:00+00:00,79.15
2025-04-11 21:00:00+00:00,79.6812
2025-04-11 22:00:00+00:00,78.95
2025-04-11 23:00:00+00:00,78.95
2025-04-14 08:00:00+00:00,79.69
2025-04-14 09:00:00+00:00,79.69
2025-04-14 10:00:00+00:00,79.69
2025-04-14 11:00:00+00:00,79.7
2025-04-14 12:00:00+00:00,79.62
2025-04-14 13:00:00+00:00,78.97
2025-04-14 13:30:00+00:00,79.91999816894531
2025-04-14 14:30:00+00:00,79.80000305175781
2025-04-14 15:30:00+00:00,79.36000061035156
2025-04-14 16:30:00+00:00,79.61000061035156
2025-04-14 17:30:00+00:00,79.91000366210938
2025-04-14 18:30:00+00:00,80.08000183105469
2025-04-14 19:30:00+00:00,79.84500122070312
2025-04-14 20:00:00+00:00,79.66
2025-04-14 21:00:00+00:00,79.66
2025-04-14 22:00:00+00:00,79.66
2025-04-15 08:00:00+00:00,80.2
2025-04-15 09:00:00+00:00,80.2
2025-04-15 10:00:00+00:00,80.68
